time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-01,1,1.4404117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.062724,-9999,-9999,-9999,-9999,-9999,-9999,5.949273,-2.8217,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-02,2,-5.1488055,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,64.762854,-9999,-9999,-9999,-9999,-9999,-9999,-2.989909,-8.324512,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-03,3,-7.7803204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,101.87366,-9999,-9999,-9999,-9999,-9999,-9999,-5.48248,-9.960862,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-04,4,-3.1070274,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,92.403987,-9999,-9999,-9999,-9999,-9999,-9999,1.82634,-7.894285,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-05,5,0.90984203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,105.33678,-9999,-9999,-9999,-9999,-9999,-9999,4.911562,-3.188915,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-06,6,6.1466304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,93.153628,-9999,-9999,-9999,-9999,-9999,-9999,9.362226,3.747591,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-07,7,2.0356404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49.447855,-9999,-9999,-9999,-9999,-9999,-9999,4.179503,-2.873133,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-08,8,-1.7026661,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,103.08925,-9999,-9999,-9999,-9999,-9999,-9999,3.11236,-7.088459,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-09,9,0.51826229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,74.619998,-9999,-9999,-9999,-9999,-9999,-9999,4.560031,-3.162387,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-10,10,3.0693835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,111.17485,-9999,-9999,-9999,-9999,-9999,-9999,8.035048,-3.05251,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-11,11,3.4091954,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,57.765997,-9999,-9999,-9999,-9999,-9999,-9999,9.096482,-2.862732,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-12,12,0.46232178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.426804,-9999,-9999,-9999,-9999,-9999,-9999,3.52674,-7.666581,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-13,13,-5.0567051,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,44.724857,-9999,-9999,-9999,-9999,-9999,-9999,-3.027148,-8.346293,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-14,14,-6.741174,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.129948,-9999,-9999,-9999,-9999,-9999,-9999,-5.56986,-8.516954,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-15,15,-9.5691226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,118.31948,-9999,-9999,-9999,-9999,-9999,-9999,-5.498429,-15.94388,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-16,16,0.098285963,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,64.695842,-9999,-9999,-9999,-9999,-9999,-9999,6.071789,-7.28546,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-17,17,0.16397251,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.69215,-9999,-9999,-9999,-9999,-9999,-9999,3.276258,-5.562673,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-18,18,-6.1542368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.799147,-9999,-9999,-9999,-9999,-9999,-9999,-4.061556,-7.37958,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-19,19,-9.2717004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,73.39269,-9999,-9999,-9999,-9999,-9999,-9999,-3.819771,-18.2388,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-20,20,-12.668301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49.763504,-9999,-9999,-9999,-9999,-9999,-9999,-9.074719,-18.29136,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-21,21,-9.7441713,2.126052,-9999,1.5103435,0.096353595,-9999,98.902646,-9999,-9999,137.69323,-9999,0.27662389,0.88925688,-9999,26.586336,-9999,-3.185994,-14.84669,-9999,0.23726602,-9999,-9999,0.0014430169,268330.4
2012-01-22,22,-4.703761,1.9377452,-9999,3.8463295,0.26987222,-9999,98.230389,-9999,-9999,47.407374,-9999,-9999,-6.0717549,-9999,26.58077,-9999,2.711703,-11.00754,-9999,-9999,-9999,-9999,0.0025151931,276076.45
2012-01-23,23,3.9414765,1.8189768,-9999,-9999,-9999,-9999,96.804126,-9999,-9999,11.177255,-9999,-9999,-9999,-9999,31.877945,-9999,7.809499,-1.243833,-9999,-9999,-9999,-9999,0.0048358133,290566.47
2012-01-24,24,-1.5334265,2.3144399,-9999,3.6920151,0.36194378,-9999,98.574765,-9999,-9999,16.787914,-9999,12.276631,1.1473411,-9999,29.805553,-9999,-1.057154,-2.165319,-9999,0.91453043,-9999,-9999,0.0027333508,279808.03
2012-01-25,25,-1.3774982,1.9594548,-9999,1.330973,0.12276611,-9999,99.185756,-9999,-9999,59.621431,-9999,8.5812489,8.6150665,-9999,28.887303,-9999,0.2819733,-2.49378,-9999,0.49901672,-9999,-9999,0.0026105417,279657.72
2012-01-26,26,-0.70716546,1.9901805,-9999,1.8231986,0.17584915,-9999,97.755614,-9999,-9999,25.825362,-9999,10.053311,1.2418484,-9999,28.933937,-9999,0.3898886,-2.355867,-9999,0.89005481,-9999,-9999,0.0033680046,282225.06
2012-01-27,27,1.056646,2.2885497,-9999,-9999,-9999,-9999,97.54209,-9999,-9999,117.35558,-9999,-9999,-9999,-9999,30.394801,-9999,3.826721,-0.4121052,-9999,-9999,-9999,-9999,0.0032850944,283790.42
2012-01-28,28,-1.0311918,2.4445899,-9999,4.2239319,0.3755612,-9999,97.90674,-9999,-9999,89.574104,-9999,-9999,-11.835388,-9999,30.011159,-9999,0.6682245,-3.001709,-9999,-9999,-9999,-9999,0.0025892429,279952.51
2012-01-29,29,-3.3991904,2.7891601,-9999,3.1575421,0.2454173,-9999,98.32946,-9999,-9999,66.810378,-9999,4.1118098,-8.0201057,-9999,29.45678,-9999,-1.573132,-4.84631,-9999,0,-9999,-9999,0.0024614727,277253.25
2012-01-30,30,-1.7631413,4.5454463,-9999,2.4269781,0.15637596,-9999,98.393103,-9999,-9999,59.481088,-9999,2.8589187,-13.410692,-9999,29.21222,-9999,4.153826,-8.712205,-9999,0,-9999,-9999,0.0024200746,278793.98
2012-01-31,31,8.3056303,7.8930365,-9999,3.2566874,0.30107399,-9999,97.809112,-9999,-9999,89.014432,-9999,-4.0252716,-51.654497,-9999,30.774957,-9999,10.88782,4.008327,-9999,0.072293254,-9999,-9999,0.0048662005,295028.41
2012-02-01,32,3.6836605,7.7778851,-9999,2.2921508,0.22299892,-9999,98.389919,-9999,-9999,35.693589,-9999,5.1984222,-9.8629765,-9999,30.989359,-9999,10.14045,1.181661,-9999,0,-9999,-9999,0.0039978485,288212.45
2012-02-02,33,2.2027684,6.6840609,-9999,1.1400787,0.11311334,-9999,99.137487,-9999,-9999,99.201918,-9999,11.724038,17.520973,-9999,28.218131,-9999,6.532925,-1.512614,-9999,0.4008902,-9999,-9999,0.003512508,285510.8
2012-02-03,34,1.2694594,5.7927186,-9999,1.072986,0.10928504,-9999,99.709816,-9999,-9999,70.1482,-9999,8.5448335,12.031368,-9999,27.123264,-9999,4.808559,-1.822749,-9999,0.41527751,-9999,-9999,0.0034506805,284418.26
2012-02-04,35,1.6183011,5.433871,-9999,1.3631901,0.11721407,-9999,99.169057,-9999,-9999,144.34472,-9999,12.130989,30.870402,-9999,26.541491,-9999,6.314289,-3.529427,-9999,0.28210689,-9999,-9999,0.0030006905,283643.87
2012-02-05,36,-0.22543219,4.1195241,-9999,1.2302975,0.1168218,-9999,98.998129,-9999,-9999,156.97313,-9999,-9999,23.492087,-9999,25.478074,-9999,5.659607,-5.635884,-9999,-9999,-9999,-9999,0.0028876639,281508.35
2012-02-06,37,-0.70228551,3.8222836,-9999,2.7373956,0.26014061,-9999,98.708499,-9999,-9999,79.869704,-9999,10.880885,14.719031,-9999,25.391509,-9999,1.920012,-2.9158,-9999,0.42503596,-9999,-9999,0.0031625783,281716.4
2012-02-07,38,-0.54283932,3.8556974,-9999,1.7220103,0.15325085,-9999,99.154642,-9999,-9999,26.597468,-9999,4.5651531,1.1462325,-9999,25.443417,-9999,0.807813,-3.072879,-9999,0.79930746,-9999,-9999,0.0030252758,281533.39
2012-02-08,39,-3.2709886,3.5244962,-9999,1.8761409,0.17104811,-9999,99.268598,-9999,-9999,160.53487,-9999,12.101806,30.136167,-9999,25.213869,-9999,1.049408,-8.017594,-9999,0.28651484,-9999,-9999,0.0021690078,276650.93
2012-02-09,40,-2.3381949,4.2834945,-9999,2.7327649,0.27555975,-9999,98.825565,-9999,-9999,160.37599,-9999,13.080088,19.559987,-9999,25.594488,-9999,2.221707,-5.973177,-9999,0.40073708,-9999,-9999,0.0022271365,277733.71
2012-02-10,41,-3.0138584,4.6980452,-9999,2.9207936,0.27843527,-9999,98.090183,-9999,-9999,25.902036,-9999,6.3951709,1.720006,-9999,26.628586,-9999,-0.3758554,-11.57122,-9999,0.78805071,-9999,-9999,0.0026428615,278093.98
2012-02-11,42,-10.684921,3.156756,-9999,2.7710584,0.26827768,-9999,98.859043,-9999,-9999,126.32705,-9999,2.555758,-0.54209398,-9999,26.29167,-9999,-7.22823,-15.10924,-9999,1.2,-9999,-9999,0.0014017574,267281.8
2012-02-12,43,-5.0292814,3.5661432,-9999,3.6000347,0.32316219,-9999,98.828662,-9999,-9999,157.93561,-9999,9.1432472,-1.7228888,-9999,25.911103,-9999,-2.206242,-8.519096,-9999,1.2,-9999,-9999,0.0018904855,274187.54
2012-02-13,44,-3.0266894,3.3450859,-9999,2.1358446,0.18343552,-9999,98.477917,-9999,-9999,110.63062,-9999,9.9435031,-6.9500871,-9999,25.55043,-9999,0.5221608,-7.633343,-9999,1.2,-9999,-9999,0.0019746993,276410.68
2012-02-14,45,-1.6667282,3.5177735,-9999,2.0070925,0.17772178,-9999,97.910453,-9999,-9999,38.699118,-9999,2.4556932,0.081265619,-9999,25.874563,-9999,-0.3000196,-3.19769,-9999,0.96796731,-9999,-9999,0.0031504245,280716.75
2012-02-15,46,1.648083,4.170861,-9999,2.7095244,0.24205273,-9999,98.550947,-9999,-9999,97.823159,-9999,-9999,-6.3668902,-9999,27.051483,-9999,4.75767,-0.2447287,-9999,-9999,-9999,-9999,0.0036572736,285315.26
2012-02-16,47,2.6383653,5.0242715,-9999,2.2004996,0.21890248,-9999,98.251047,-9999,-9999,52.945575,-9999,-9999,4.1481525,-9999,29.064384,-9999,4.47014,-0.4337027,-9999,-9999,-9999,-9999,0.0042606778,287819
2012-02-17,48,1.9026829,6.69808,-9999,2.0463322,0.19036212,-9999,98.506596,-9999,-9999,144.57128,-9999,16.162207,9.865636,-9999,26.780729,-9999,5.03586,-2.034359,-9999,0.62095838,-9999,-9999,0.0030744426,284114.05
2012-02-18,49,-0.29477484,5.7319066,-9999,2.7503163,0.27936257,-9999,98.576538,-9999,-9999,138.78808,-9999,16.077745,22.454976,-9999,26.378197,-9999,4.306453,-4.917579,-9999,0.41724915,-9999,-9999,0.0025433678,280577.92
2012-02-19,50,-3.9026363,4.2201843,-9999,1.3621305,0.11358718,-9999,98.893175,-9999,-9999,170.74012,-9999,11.014952,33.716487,-9999,25.199545,-9999,0.3716756,-6.694086,-9999,0.24624632,-9999,-9999,0.0022149003,276130.85
2012-02-20,51,-1.9551166,4.8749541,-9999,1.7718227,0.15572847,-9999,99.069845,-9999,-9999,187.98734,-9999,16.617126,30.237253,-9999,24.578677,-9999,4.467658,-9.257388,-9999,0.35465471,-9999,-9999,0.002386098,278516.1
2012-02-21,52,1.4687332,5.7565761,-9999,3.3678469,0.31828814,-9999,97.376954,-9999,-9999,24.784923,-9999,-9999,-18.901678,-9999,24.560822,-9999,3.709464,-1.493886,-9999,-9999,-9999,-9999,0.0035566924,284883.56
2012-02-22,53,1.9925019,6.6247233,-9999,2.5860903,0.2640843,-9999,96.719013,-9999,-9999,98.600837,-9999,14.413154,-0.73578775,-9999,25.09043,-9999,4.451382,-0.601297,-9999,1.053796,-9999,-9999,0.0035645017,285429.47
2012-02-23,54,0.029284909,6.7034101,-9999,-9999,-9999,-9999,96.795447,-9999,-9999,44.444828,-9999,-9999,-9999,-9999,25.388198,-9999,1.870715,-1.107137,-9999,-9999,-9999,-9999,0.0038388585,284142.33
2012-02-24,55,-0.59732276,7.0930667,-9999,3.4970952,0.32241119,-9999,96.715221,-9999,-9999,82.02553,-9999,-9999,14.920506,-9999,25.688513,-9999,0.8379781,-2.249318,-9999,-9999,-9999,-9999,0.0036197282,282964.76
2012-02-25,56,-2.6451053,6.8233571,-9999,3.9401534,0.32116063,-9999,98.405882,-9999,-9999,141.71287,-9999,7.7195135,1.7684002,-9999,25.669387,-9999,-1.442682,-3.778689,-9999,0.81361548,-9999,-9999,0.0026906915,278584.15
2012-02-26,57,-1.9674054,6.9677799,-9999,3.3795324,0.21130667,-9999,99.026032,-9999,-9999,211.67328,-9999,11.150982,-18.47135,-9999,25.459561,-9999,3.303558,-8.904455,-9999,0,-9999,-9999,0.0023859987,278503.5
2012-02-27,58,0.8709756,7.8788408,-9999,-9999,-9999,-9999,-9999,-9999,-9999,84.790823,-9999,-9999,-9999,-9999,25.327659,-9999,4.355366,-0.9472855,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-28,59,0.42324941,7.7353364,-9999,-9999,-9999,-9999,-9999,-9999,-9999,168.13518,-9999,-9999,-9999,-9999,25.308385,-9999,4.307399,-4.679284,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,60,3.7350021,9.163017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,89.898165,-9999,-9999,-9999,-9999,28.209175,-9999,14.54929,0.1649842,-9999,-9999,-9999,-9999,-9999,-9999
