time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-03-08,68,9.5391595,13.808561,9.4323832,4.2435813,0.38687347,0,-9999,-9999,-9999,-9999,-9999,2.8659046,56.147188,3.571846,3.9940143,-9999,18.78629,2.6456101,84.634515,0.048563877,-9999,2679.6329,-9999,-9999
2012-03-09,69,9.6882924,14.422449,10.47636,1.4982875,0.16064375,0,-9999,-9999,-9999,-9999,-9999,3.9932356,50.584825,3.4826424,3.9805039,-9999,20.45481,-1.9950845,86.550014,0.073165582,-9999,3412.184,-9999,-9999
2012-03-10,70,12.014475,15.238689,12.402213,1.9463922,0.1832293,0,-9999,-9999,-9999,-9999,-9999,3.181044,46.736836,7.0074698,3.9515428,-9999,20.8049,-1.5273619,82.855975,0.063725544,-9999,3623.1779,-9999,-9999
2012-03-11,71,13.535324,16.977858,11.703194,2.7007207,0.26091619,0,-9999,-9999,-9999,-9999,-9999,2.2630952,52.400778,5.6911129,3.8961831,-9999,20.766199,2.221396,71.203966,0.041400198,-9999,2491.1256,-9999,-9999
2012-03-12,72,13.614234,17.433914,8.6822356,3.3652813,0.30984864,0,-9999,-9999,-9999,-9999,-9999,1.3351565,40.254427,0.34834938,3.8567396,-9999,18.28432,9.8153168,55.920924,0.032103147,-9999,1492.4268,-9999,-9999
2012-03-13,73,13.821019,18.326614,9.1281297,2.5217217,0.26002935,0,-9999,-9999,-9999,-9999,-9999,3.2073886,53.959948,7.6602779,3.7815636,-9999,19.84838,7.7847288,89.70621,0.056105265,-9999,1578.6987,-9999,-9999
2012-03-14,74,12.89233,18.339331,7.4372252,2.1697308,0.22357767,0,-9999,-9999,-9999,-9999,-9999,0.36832992,42.076049,1.0160878,3.7124278,-9999,18.193502,8.4664545,56.792068,0.0086779435,-9999,1272.8048,-9999,-9999
2012-03-15,75,13.913583,19.015717,9.3377365,1.9542966,0.19476332,0,-9999,-9999,-9999,-9999,-9999,2.3322145,64.758959,7.6381082,3.6479326,-9999,21.217017,5.0957886,100.59626,0.034761868,-9999,1620.3685,-9999,-9999
2012-03-16,76,15.082071,18.562557,7.8964226,2.9410962,0.27670191,0,-9999,-9999,-9999,-9999,-9999,0.58006879,31.543135,2.9322867,3.605635,-9999,19.516867,8.3461482,41.143824,0.018057626,-9999,1157.4073,-9999,-9999
2012-03-17,77,10.067381,14.280118,3.7393799,5.2896021,0.48168056,0,-9999,-9999,-9999,-9999,-9999,4.506925,12.463267,-18.861533,3.6037805,-9999,14.43042,2.0223544,-2.6303748,0.26557891,-9999,661.10814,-9999,-9999
2012-03-18,78,4.091109,12.043818,2.319374,3.057156,0.28506439,0,-9999,-9999,-9999,-9999,-9999,2.9931361,59.43416,-3.2496625,3.5163048,-9999,8.8315702,-1.3373281,70.092952,0.047945952,-9999,582.28055,-9999,-9999
2012-03-19,79,4.8604252,12.538245,4.0492005,2.5491588,0.24902118,0,-9999,-9999,-9999,-9999,-9999,2.7942781,77.511699,-5.2008236,3.4622241,-9999,10.075993,-1.9099647,98.831261,0.034795394,-9999,1093.7754,-9999,-9999
2012-03-20,80,7.6888203,14.720666,6.4036881,1.5488407,0.16650215,0,-9999,-9999,-9999,-9999,-9999,2.8435697,70.125086,7.6480214,3.4118519,-9999,15.744528,-2.4970488,107.24901,0.038969742,-9999,1636.191,-9999,-9999
2012-03-21,81,11.878872,18.178074,9.1961525,1.4292372,0.16031638,0,-9999,-9999,-9999,-9999,-9999,2.9774016,65.504665,10.341939,3.3549664,-9999,21.523221,1.4040859,107.3653,0.043477099,-9999,1927.9782,-9999,-9999
2012-03-22,82,16.039845,20.199486,13.359858,2.671206,0.25144235,0,-9999,-9999,-9999,-9999,-9999,2.7735249,71.705407,11.620991,3.3051583,-9999,25.316826,4.5048772,117.49063,0.037239054,-9999,2396.2261,-9999,-9999
2012-03-23,83,16.871921,19.849619,14.264209,3.087658,0.27425227,0,-9999,-9999,-9999,-9999,-9999,2.0458981,41.017136,0.27145755,3.2839214,-9999,22.082995,12.226138,53.750965,0.04750938,-9999,2470.4969,-9999,-9999
2012-03-24,84,14.915771,18.930574,10.845191,3.8205426,0.32379031,0,-9999,-9999,-9999,-9999,-9999,-0.22692236,76.803026,1.9803099,3.2232651,-9999,21.304231,5.052441,104.10137,0,-9999,1866.9796,-9999,-9999
2012-03-25,85,13.13504,18.427042,8.4502726,4.6853883,0.42353056,1.1106257,-9999,-9999,-9999,-9999,-9999,3.1168858,87.749139,-2.0762998,3.1777027,-9999,19.780268,4.3301073,115.24037,0.034301993,-9999,1496.1659,-9999,-9999
2012-03-26,86,8.004561,16.347605,3.4600308,2.1820312,0.21198179,0,-9999,-9999,-9999,-9999,-9999,16.043918,71.78705,-2.9878575,3.1570375,-9999,13.473815,3.0443384,95.465935,0.18266812,-9999,699.81472,-9999,-9999
2012-03-27,87,11.013081,16.85113,7.6889363,2.5838958,0.23862911,0,-9999,-9999,-9999,-9999,-9999,5.140752,62.950969,4.1857113,3.0902772,-9999,18.973822,1.9530022,81.660194,0.07549746,-9999,1575.8032,-9999,-9999
2012-03-28,88,12.38758,17.033567,8.6025107,1.7448639,0.19298651,0,-9999,-9999,-9999,-9999,-9999,2.6483294,29.057308,-1.8370469,3.0765662,-9999,17.771971,7.774024,34.073523,0.083528658,-9999,1645.8401,-9999,-9999
2012-03-29,89,12.815919,18.686472,7.7635908,1.4243363,0.15656172,0,-9999,-9999,-9999,-9999,-9999,2.6741173,50.755127,7.8701098,3.0300223,-9999,19.800632,3.9182698,69.862166,0.050049693,-9999,1360.6139,-9999,-9999
2012-03-30,90,16.449108,21.828868,11.810807,1.8287298,0.19159407,0,-9999,-9999,-9999,-9999,-9999,3.2218195,62.453126,11.895423,2.9759239,-9999,23.878752,5.6553361,86.298582,0.049057056,-9999,1849.225,-9999,-9999
2012-03-31,91,17.856533,22.60855,13.724594,4.9713694,0.45572785,0,-9999,-9999,-9999,-9999,-9999,2.4063237,82.315067,4.2618082,2.9425346,-9999,25.472268,10.926255,100.75533,0.028402788,-9999,2068.9186,-9999,-9999
2012-04-01,92,10.571174,17.957591,7.6103916,5.7458949,0.51789307,0,-9999,-9999,-9999,-9999,-9999,1.1882253,112.28076,-10.980325,2.9671037,-9999,14.885062,5.032052,113.03331,0.010471807,-9999,1617.3087,-9999,-9999
2012-04-02,93,11.171745,16.942171,9.5138073,4.2535299,0.37504493,0,-9999,-9999,-9999,-9999,-9999,2.0466314,95.436444,1.2831162,2.919759,-9999,18.732422,1.3003109,108.57634,0.020994736,-9999,2213.2821,-9999,-9999
2012-04-03,94,13.415531,20.08204,12.09135,1.5638228,0.18551214,0,-9999,-9999,-9999,-9999,-9999,2.3314834,57.343941,8.8590573,2.8679307,-9999,20.691131,1.8381427,81.549166,0.039069407,-9999,2709.3223,-9999,-9999
2012-04-04,95,16.078159,21.953729,14.899219,2.5776728,0.26356426,0,-9999,-9999,-9999,-9999,-9999,1.9723749,76.054138,8.7715262,2.8037095,-9999,24.649612,4.9429265,95.255603,0.025278266,-9999,3006.1497,-9999,-9999
