Site ID,Site name,Country,Longitude,Latitude,Elevation,IGBP type,First day,Last day,Span days,Span years
US-RC1,Cook Agronomy Farm - No Till,USA,-117.0777,46.7837,807,CRO,20110101,20160930,2100,5.74948665297741
