time,doy,TA_F,SW_IN_F,LW_IN_F,VPD_F,PA_F,P_F,WS_F,USTAR,NETRAD_DV,SW_OUT,LW_OUT,TS_F_MDS_1,SWC_F_MDS_1,SWC_F_MDS_2,G_F_MDS,LE_F_MDS,H_F_MDS,TA_max,TA_min,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-01,1,10.358,112.09,278.941,4.563,99.785,0,1.721,0.1696383,27.051667,-9999,-9999,9.318,10.096,-9999,-3.82069,4.69441,14.48,17.22,5.808,0.24482683,-9999,822.56135,0.005005626,297439.61
2012-01-02,2,10.955,52.613,295.924,4.724,99.942,0,1.777,0.21589583,-3.871375,-9999,-9999,9.052,10.015,-9999,-4.21865,0.747437,-7.17663,14.31,8.055,0,-9999,821.227,0.0052162204,298566.08
2012-01-03,3,11.668,107.944,294.098,7.198,100.158,0,1.709,0.16010417,26.849417,-9999,-9999,9.314,9.971,-9999,-3.09327,4.65487,22.0707,17.42,6.723,0.1741729,-9999,1348.4715,0.0040550646,296379.75
2012-01-04,4,12.534,113.523,292.394,7.581,100.225,0,1.688,0.14889583,32.664583,-9999,-9999,9.476,9.911,-9999,-2.52129,6.10049,27.1853,18.11,7.33,0.18327611,-9999,1347.4778,0.0043154213,297900.97
2012-01-05,5,12.503,115.002,284.031,7.474,99.898,0,1.831,0.16420833,31.326167,-9999,-9999,9.646,9.863,-9999,-2.64419,4.47784,24.9968,17.34,8.305,0.15192179,-9999,1324.1743,0.0043780879,298026.48
2012-01-06,6,10.013,117.524,273.258,4.675,99.55,0,1.946,0.16854167,30.936563,-9999,-9999,9.169,9.773,-9999,-4.28165,4.42758,24.6491,14.595,6.123,0.15227254,-9999,869.89037,0.0047669504,296496.19
2012-01-07,7,9.862,120.543,257.12,6.941,99.577,0,3.264,0.43716667,21.276875,-9999,-9999,8.878,9.642,-9999,-4.52121,6.73048,18.7435,17.11,4.2485,0.26420999,-9999,1502.8125,0.0032657079,292591.33
2012-01-08,8,10.087,107.716,266.862,5.924,99.846,0,2.16,0.24016667,23.532521,-9999,-9999,8.99,9.596,-9999,-3.10838,1.36926,10.9854,15.67,5.66,0.11082944,-9999,1176.1229,0.0040087446,294675.05
2012-01-09,9,11.181,121.148,269.18,6.859,99.837,0,2.05,0.183875,29.806438,-9999,-9999,9.125,9.544,-9999,-3.09867,4.45334,12.9643,17.01,6.5905,0.25567987,-9999,1313.3525,0.0040079943,295772.64
2012-01-10,10,11.117,117.793,264.694,7.954,99.583,0,1.949,0.175875,29.355333,-9999,-9999,9.101,9.483,-9999,-3.25721,6.90478,21.1146,16.825,5.3415,0.24642872,-9999,1644.0053,0.0032959603,293928.24
2012-01-11,11,11.178,124.606,262.677,7.864,99.419,0,2.093,0.19041667,31.88225,-9999,-9999,9.04,9.402,-9999,-3.37058,6.09971,14.443,16.64,6.186,0.2969282,-9999,1605.9864,0.0033916263,294228.71
2012-01-12,12,10.903,125.928,263.4,7.852,99.463,0,2.254,0.21433333,31.629021,-9999,-9999,9.024,9.333,-9999,-3.27404,6.62502,13.7471,17.11,5.377,0.32520032,-9999,1644.6606,0.0032468323,293590.35
2012-01-13,13,11.705,127.775,268.027,9.045,99.806,0,2.147,0.21672917,31.567563,-9999,-9999,9.059,9.283,-9999,-3.05858,7.2911,15.4104,17.24,6.677,0.32117261,-9999,1908.9228,0.002934435,293615.36
2012-01-14,14,12.097,127.82,263.244,9.95,99.633,0,2.182,0.199,30.074813,-9999,-9999,9.054,9.223,-9999,-2.89931,7.04324,6.87619,18.715,8.12,0.5060006,-9999,2162.6203,0.0025981819,293168.69
2012-01-15,15,8.709,118.858,257.722,5.951,99.292,0,2.675,0.34422917,30.388104,-9999,-9999,8.83,9.16,-9999,-3.41033,7.46661,16.0621,13.15,4.4955,0.31734039,-9999,1332.357,0.00332652,291584.6
2012-01-16,16,3.899,135.21,234.914,4.688,99.869,0,1.943,0.19589583,26.043,-9999,-9999,7.372,8.99,-9999,-9.44025,6.74929,28.2209,8.665,-0.058,0.19300124,-9999,1471.4968,0.0021119824,283714.2
2012-01-17,17,4.353,130.372,221.272,5.431,100.288,0,2.209,0.2355,37.280938,-9999,-9999,6.702,8.831,-9999,-6.70115,4.42738,18.7638,9.43,-0.4975,0.19090792,-9999,1773.6123,0.0018037259,283399.83
2012-01-18,18,7.28,119.218,255.141,7.228,100.265,0,1.585,0.1565625,41.038438,-9999,-9999,7.439,8.865,-9999,-3.77767,5.50217,29.8769,12.065,4.4,0.15552048,-9999,2098.8493,0.0018509454,286459.51
2012-01-19,19,6.569,27.013,301.479,4.909,99.663,4.826,2.245,0.23560417,-12.009587,-9999,-9999,7.334,8.996,-9999,-4.26247,6.55325,-12.3192,10.065,3.9295,0,-9999,1227.1026,0.0030094941,288641.33
2012-01-20,20,11.077,21.206,356.091,1.613,98.985,35.306,4.813,0.63847917,-6.8330417,-9999,-9999,9.414,15.217,-9999,3.20215,29.7671,-8.69315,13.345,8.605,1.2,-9999,243.80641,0.0073040387,303908.23
2012-01-21,21,9.685,78.202,324.564,2.705,98.963,9.652,3.451,0.4960625,19.517208,-9999,-9999,10.586,35.104,-9999,-1.48373,15.1667,5.95577,12.855,6.3885,0.71803629,-9999,467.97571,0.0058725553,298930.56
2012-01-22,22,8.18,32.48,321.084,3.25,99.393,6.35,3.913,0.5181875,-12.7194,-9999,-9999,9.311,27.89,-9999,-6.09469,19.6125,-10.7036,11.245,5.3955,1.2,-9999,641.49139,0.0047725339,294667.98
2012-01-23,23,7.921,19.371,331.003,0.883,98.762,26.162,3.525,0.46333333,-19.203979,-9999,-9999,9.447,39.827,-9999,-4.21954,40.1502,-10.4294,9.835,5.306,1.2,-9999,157.91769,0.0061836812,297935.56
2012-01-24,24,8.733,103.184,292.008,1.682,100.133,0.254,1.611,0.17220833,32.341021,-9999,-9999,9.38,33.004,-9999,-3.61965,16.2875,9.71929,12,4.8965,0.62627875,-9999,295.97812,0.0059767004,298234.17
2012-01-25,25,10.836,145.133,296.129,3.111,100.421,0,1.957,0.167875,56.927083,-9999,-9999,9.913,30.9,-9999,-1.68185,10.915,19.5563,15.335,7.26,0.35820592,-9999,506.92054,0.0061329497,300738.3
2012-01-26,26,11.696,41.803,320.862,1.615,100.069,0,2.146,0.2508125,18.565521,-9999,-9999,10.401,29.548,-9999,0.648417,2.58872,2.85404,14.7,9.145,0.47562634,-9999,234.89169,0.0075693677,305193.65
2012-01-27,27,10.243,119.331,261.216,3.017,99.881,0,1.75,0.25958333,44.845375,-9999,-9999,11.131,28.529,-9999,-0.814167,8.28429,21.3573,15.315,6.7975,0.27948197,-9999,509.66527,0.0059096595,299584.11
2012-01-28,28,10.124,150.716,255.84,4.157,100.098,0,1.91,0.213375,45.178125,-9999,-9999,10.281,27.442,-9999,-4.65713,8.42581,19.6733,15.085,5.42,0.29986039,-9999,747.03487,0.0051218344,297494.96
2012-01-29,29,11.538,137.334,281.207,6.02,99.81,0,1.812,0.18327083,46.520979,-9999,-9999,10.393,26.632,-9999,-2.76725,13.439,13.8603,16.595,7.635,0.49228368,-9999,1068.2104,0.0047337608,297945.84
2012-01-30,30,11.8,121.082,291.568,6.191,99.283,0,1.759,0.19875,44.0645,-9999,-9999,10.727,25.963,-9999,-1.92802,10.804,25.6378,15.385,9.2,0.29647273,-9999,1085.5431,0.0048008093,298376.77
2012-01-31,31,9.313,139.803,275.688,2.805,99.471,0,1.682,0.2296875,52.496646,-9999,-9999,10.447,25.333,-9999,-3.19996,5.76925,25.3131,14.115,3.5245,0.18561177,-9999,499.99314,0.0055926545,297856.95
2012-02-01,32,9.466,64.724,285.818,1.74,99.858,1.524,1.865,0.21641667,11.782,-9999,-9999,10.587,24.996,-9999,-3.3959,17.8593,1.91613,13.01,6.859,0.90310552,-9999,292.76749,0.0063151494,299816.95
2012-02-02,33,6.778,109.559,256.521,1.601,99.373,0,2.186,0.25091667,26.402812,-9999,-9999,9.471,24.521,-9999,-8.47,10.8505,19.3404,10.56,3.0105,0.35939637,-9999,319.0396,0.0051876958,294296.88
2012-02-03,34,10.043,154.133,250.574,5.216,99.227,0,2.041,0.22475,55.205062,-9999,-9999,9.686,24.075,-9999,-3.71779,13.9188,21.5492,15.7,5.102,0.39243262,-9999,997.26361,0.0044570463,295751.58
2012-02-04,35,11.821,159.203,262.472,8.428,99.365,0,2.382,0.28029167,52.847313,-9999,-9999,9.987,23.675,-9999,-3.10977,18.9888,19.7984,17.2,5.929,0.48956357,-9999,1682.2979,0.0034016149,294899.89
2012-02-05,36,11.659,154.009,264.262,7.981,99.329,0,2.344,0.2701875,50.665271,-9999,-9999,10.064,23.271,-9999,-3.14521,17.3597,12.8151,17.12,6.626,0.57530456,-9999,1570.3832,0.003591256,295211.18
2012-02-06,37,13.696,109.493,286.689,10.809,98.804,0,2.409,0.2958125,28.63,-9999,-9999,10.115,22.884,-9999,-2.70996,19.6985,-5.35546,17.66,9.055,1.2,-9999,2104.3851,0.003060448,295931.35
2012-02-07,38,12.709,40.577,342.855,6.364,98.9,1.016,2.304,0.27977083,-17.382958,-9999,-9999,10.708,22.663,-9999,-0.091375,21.5375,-7.77296,15.145,10.49,1.2,-9999,1047.9423,0.0052492805,300411.5
2012-02-08,39,12.327,162.463,284.027,5.262,99.725,0,2.519,0.30939583,63.887458,-9999,-9999,10.997,22.384,-9999,-1.31217,20.9593,27.4311,17.56,7.76,0.4331293,-9999,847.7337,0.0056692939,301077.62
2012-02-09,40,14.594,155.604,286.546,7.155,99.877,0,2.099,0.21458333,64.593396,-9999,-9999,11.534,22.094,-9999,1.34806,15.8336,24.6676,19.905,9.355,0.3909415,-9999,1055.5875,0.0059031952,303940.71
2012-02-10,41,13.593,118.112,298.946,5.514,99.565,0,2.115,0.26627083,54.998083,-9999,-9999,11.75,21.794,-9999,0.805208,17.6934,21.714,17.45,10.185,0.44898674,-9999,818.95754,0.006297955,303921.6
2012-02-11,42,10.899,76.238,326.449,2.669,99.215,0,1.202,0.17045833,23.763333,-9999,-9999,11.934,21.56,-9999,-2.00633,10.2314,19.6501,13.505,9.15,0.34239914,-9999,425.18182,0.0065214426,301772.85
2012-02-12,43,9.431,115.072,317.79,2.137,99.15,5.842,1.693,0.25902083,59.238271,-9999,-9999,11.62,21.296,-9999,-0.79575,10.4596,31.1027,14,6.9575,0.25166076,-9999,366.61618,0.0060918857,299223.62
2012-02-13,44,6.218,73.927,325.238,0.943,98.879,17.78,2.233,0.3128125,14.562271,-9999,-9999,10.68,35.548,-9999,-8.07698,15.9145,1.01778,7.465,3.8745,0.93989114,-9999,188.45937,0.0053941293,294250.16
2012-02-14,45,7.728,156.13,280.686,2.641,99.188,0,2.436,0.31672917,74.262062,-9999,-9999,10.225,31.781,-9999,-4.33279,23.2314,33.0108,11.915,3.8175,0.41305994,-9999,520.95136,0.0049591967,294680.38
2012-02-15,46,8.666,182.41,263.472,5.447,99.244,0,3.906,0.5109375,65.603646,-9999,-9999,10.228,29.627,-9999,-7.24008,25.6853,33.7975,13.285,3.422,0.43181054,-9999,1181.8655,0.0036247751,292287.02
2012-02-16,47,10.145,184.418,245.095,8.248,99.698,7.112,2.241,0.24441667,66.666271,-9999,-9999,9.691,28.175,-9999,-5.53025,24.3072,30.7606,17.72,4.5225,0.44140496,-9999,1923.3525,0.002589035,291184.06
2012-02-17,48,11.413,174.582,268.025,7.574,99.8,0,2.16,0.25285417,74.539417,-9999,-9999,10.243,27.184,-9999,-1.69277,22.1277,30.2838,16.235,6.242,0.42219169,-9999,1484.9006,0.0036905862,295212.28
2012-02-18,49,10.191,78.483,288.607,3.281,99.512,0,2.269,0.2658125,21.7775,-9999,-9999,10.371,26.459,-9999,-3.47831,7.58515,10.5552,13.425,7.52,0.41813692,-9999,562.87501,0.0057382245,299103.27
2012-02-19,50,7.263,169.848,261.433,4.381,99.356,0,1.497,0.20335417,71.003708,-9999,-9999,9.814,25.792,-9999,-5.7499,23.3254,47.4543,12.855,2.802,0.32954929,-9999,993.3033,0.0036487368,290936.91
2012-02-20,51,9.652,133.197,298.524,4.955,99.581,0,2.297,0.29966667,56.706792,-9999,-9999,10.269,25.242,-9999,-2.31594,18.6762,24.4286,12.84,5.8175,0.43327425,-9999,962.6174,0.0044051216,295228.81
2012-02-21,52,10.378,162.342,284.166,4.277,99.913,0,1.551,0.17854167,73.981896,-9999,-9999,10.372,24.773,-9999,-1.56715,15.9599,40.8531,16.1705,5.346,0.28091986,-9999,758.97414,0.0051888642,297917.8
2012-02-22,53,13.991,159.352,275.805,7.248,99.754,0,1.985,0.21689583,66.344021,-9999,-9999,11.149,24.373,-9999,0.931125,20.2338,23.8841,20.105,8.455,0.45863017,-9999,1124.8916,0.0054530598,302209.35
2012-02-23,54,13.724,197.167,271.915,9.758,99.084,0.254,2.912,0.37522917,84.049312,-9999,-9999,11.222,23.915,-9999,-2.38951,30.1225,44.4017,20.135,6.7315,0.40419756,-9999,1766.9023,0.0037322655,297639.03
2012-02-24,55,15.107,192.197,269.875,9.188,99.294,0,2.792,0.35989583,90.204391,-9999,-9999,11.617,23.456,-9999,1.76729,28.4683,32.2489,20.865,9.689,0.46886714,-9999,1424.1277,0.005007942,302218.14
