time,doy,TA_F,SW_IN_F,LW_IN_F,VPD_F,PA_F,P_F,WS_F,USTAR,NETRAD_DV,SW_OUT,LW_OUT,CO2_F_MDS,TS_F_MDS_1,SWC_F_MDS_1,SWC_F_MDS_2,G_F_MDS,LE_F_MDS,H_F_MDS,TA_max,TA_min,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-11,11,8.312,310.854,307.75,2.757,92.293,4.2,5.337,-9999,228.875,34.916667,354.29167,371.613,13.498,14.785,-9999,-8.25,114.338,81.3185,11.21,5.755,0.5843813,0.89901785,525.30894,0.0055415177,296723.1
2012-01-12,12,10.226,215.729,334.271,2.082,93.072,0,3.489,0.84216216,159.60417,25.083333,364.9375,371.511,12.944,14.652,-9999,-1.72917,71.7798,45.3315,15.19,5.625,0.6129195,0.89583867,338.34436,0.00696405,302203
2012-01-13,13,10.783,213.146,346.833,3.284,93.01,0.6,3.391,-9999,168.08333,24.4375,367.25,368.634,13.481,14.383,-9999,-2.47917,73.411,37.1402,15.265,7.56,0.66404526,0.89714143,541.03619,0.006476185,301543.13
2012-01-14,14,10.217,267.875,329.958,1.191,92.971,0,5.15,1.14375,200.875,31.104167,365.5625,366.231,13.724,14.137,-9999,-1.14583,63.519,88.6011,13.31,8.3,0.41755823,0.89596544,186.9213,0.0075679715,303703.76
2012-01-15,15,13.915,390.188,311.542,3.612,92.979,0,4.416,0.74153846,273.125,42.25,385.9375,361.973,15.414,13.865,-9999,11.9375,89.0563,94.6668,19.945,8.9,0.4847311,0.90229813,489.03092,0.0082520652,309130.49
2012-01-16,16,20.784,376.208,330.521,12.021,92.99,0,3.936,0.86377778,243.25,43.020833,419.79167,365.548,17.543,13.506,-9999,17.75,138.01,68.6458,26.39,15.205,0.66782544,0.89738102,1312.3006,0.0084094531,316427.3
2012-01-17,17,23.357,325.979,353.604,16.384,92.924,0,3.781,0.82354167,207.125,38.145833,433.47917,369.892,18.973,13.075,-9999,16.7292,147.083,28.9568,27.935,17.97,0.83550992,0.89523968,1663.1295,0.0082843564,318700.43
2012-01-18,18,19.664,322.958,347.875,7.224,92.819,0.8,3.343,0.72931818,220.83333,35.833333,413.52083,364.999,19.321,12.827,-9999,6.375,119.81,58.6385,24.43,10.605,0.67139819,0.90012765,745.77395,0.010563699,320687.32
2012-01-19,19,14.524,392.854,294.792,4.677,92.925,0,5.086,1.0381818,252.77083,44.875,389.375,358.76,17.91,12.65,-9999,4.25,105.389,93.0159,21.255,10.115,0.53118144,0.89748223,630.93025,0.0079690853,309035.08
2012-01-20,20,13.786,376.792,316.813,4.77,92.755,0,4.772,1.0937931,266,41.354167,385.85417,360.065,17.76,12.592,-9999,5.60417,83.3991,102.903,19.46,10.095,0.44765518,0.90110117,678.97217,0.0073983921,306866.66
2012-01-21,21,15.169,213.333,365.188,3.625,92.815,0,5.761,-9999,162.89583,25.270833,390.1875,357.522,17.094,12.5,-9999,2.33333,59.3225,54.9862,18.71,12.61,0.5189675,0.89408874,452.83024,0.0091660364,312675.69
2012-01-22,22,21.411,353.25,349.854,9.471,93.18,0,3.221,0.71820513,238.72917,39.145833,424.625,362.761,19.132,12.333,-9999,16.6667,135.877,52.8071,27.455,14.295,0.72012957,0.90023892,920.57904,0.010765042,322946.41
2012-01-23,23,21.719,361.604,334.583,13.801,93.139,0,3.061,0.64104167,228.89583,40.479167,426.02083,364.66,19.899,12.023,-9999,11.8958,126.604,59.3125,27.705,16.035,0.68097237,0.89932638,1479.2722,0.0081726786,316775.04
2012-01-24,24,22.528,345.104,334.292,15.78,92.873,0,3.167,0.591875,209.54167,39.479167,429.45833,366.333,20.153,11.758,-9999,10.5208,136.271,46.8958,28.305,16.455,0.74397216,0.89734557,1684.8348,0.0077463538,316522.27
2012-01-25,25,19.764,372.25,324.5,9.932,92.752,0,4.257,0.7975,237.83333,41.75,416.35417,361.458,20.316,11.415,-9999,7.8125,120.432,75.6042,26.025,12.065,0.61433552,0.89915459,1098.3902,0.0088306508,316455.2
2012-01-26,26,14.149,373.021,306.313,4.109,92.789,0,6.759,1.3546875,249.14583,42.375,387.3125,353.774,18.579,11.038,-9999,-0.166667,89.5316,120.055,19.235,10.495,0.42718189,0.89798891,557.27424,0.0080970828,308978.2
2012-01-27,27,20.02,356.25,345.188,7.532,92.762,0,3.982,0.68820513,243,39.729167,418.22917,356.981,19.509,10.794,-9999,13.7083,104.802,61.6062,26.085,12.02,0.62978868,0.89966854,765.49016,0.010708216,321406.39
2012-01-28,28,23.185,271.292,374.667,9.133,92.546,0,2.855,0.52916667,181.25,30.333333,433.97917,358.325,20.69,10.696,-9999,12.3958,92.9167,32.5625,27.74,19.2,0.74049484,0.89943373,782.79665,0.013053103,330449.43
2012-01-29,29,23.593,277.771,381.792,10.426,91.918,0,2.766,0.539,191.5,31.375,436.22917,358.271,21.311,10.573,-9999,12.75,111.22,38.454,28.435,18.69,0.74308163,0.89851074,894.35962,0.012741336,330080.06
2012-01-30,30,18.055,192.458,384.458,4.354,91.086,13.6,5.02,-9999,151.54167,21.333333,403.9375,363.761,19.79,12.021,-9999,-4.95833,109.635,11.5217,23.055,10.23,0.90490249,0.90021423,462.76615,0.011236597,320752.52
2012-01-31,31,10.087,289.625,324.938,2.364,92.488,0.4,4.982,1.2289474,216.6875,33.416667,364.35417,365.045,16.079,12.462,-9999,-12.3333,96.8856,91.7582,13.27,8.08,0.51359016,0.89655617,392.26745,0.0067388028,301500.19
2012-02-01,32,12.036,367.875,320.59,4.012,92.615,0,6.175,1.2493023,330.19355,52.419355,378.04348,360.514,15.896,12.194,-9999,4.37929,85.8591,93.1102,16.35,7.715,0.47974206,0.87527942,625.4521,0.0067683365,303532.77
2012-02-02,33,14.715,292.826,340.292,4.845,92.319,0,3.846,0.745625,-9999,-9999,386.02857,355.64,16.569,11.75,-9999,5.48012,86.0265,59.9792,21.775,10.07,0.5891996,-9999,648.99225,0.0080468885,309421.55
2012-02-03,34,17.598,278.5,327.396,6.188,92.018,0,2.74,0.46583333,171.29167,31.9375,401.6875,362.033,17.41,11.523,-9999,5.77083,86.3958,40.8958,22.49,13.025,0.6787235,0.897121,712.43991,0.0094646948,315863.48
2012-02-04,35,22.269,311.792,345.542,18.204,91.671,0,3.182,0.618125,194.39583,36.604167,425.39583,370.396,18.362,11.256,-9999,10.9583,127.417,31.5833,27.275,17.065,0.80136327,0.89493522,2171.0268,0.005897912,311640.87
2012-02-05,36,17.753,87.333,357.146,9.088,91.153,3.8,5.287,0.95193548,32.729167,11.791667,399.20833,370.799,17.141,11.356,-9999,-8.97917,55.7847,-14.4837,23,9.45,1.2,0.88104205,1135.6078,0.0076916042,311586.53
2012-02-06,37,11.552,294.896,318.854,4.392,91.918,0.6,2.851,0.63886364,207.6875,35.3125,370.02083,366.036,15.014,12.194,-9999,-4.25,108.655,62.1289,16.64,6.385,0.63621337,0.89305999,719.95359,0.0062593465,301773.88
2012-02-07,38,10.544,162.792,315.979,2.422,92.31,0,2.736,0.62694444,92.333333,20.833333,364.66667,365.229,14.042,12.504,-9999,-8.41667,61.1525,21.5308,13.33,7.37,0.73959917,0.88654434,390.96194,0.0069723688,302543.39
2012-02-08,39,10.381,349.563,282.438,3.517,92.539,0,4.096,0.9425,222.875,41.958333,366.33333,366.31,14.238,12.252,-9999,-0.5625,80.9118,92.6042,14.64,6.58,0.46630743,0.89283257,601.91098,0.0061199342,300248.49
2012-02-09,40,13.322,310.813,320.208,3.801,92.439,0,2.94,0.65684211,213.29167,35.604167,381.5,364.492,15.109,11.96,-9999,5.5625,75.6435,71.6838,19.16,8.455,0.51343845,0.8972217,538.6978,0.0077634492,307312.98
2012-02-10,41,14.375,239.104,356.854,2.888,92.407,0.6,3.484,-9999,182.85417,26.104167,386.72917,367.815,16.447,11.698,-9999,5.70833,74.8887,56.4156,19.26,12,0.57034461,0.90157103,370.74764,0.0091229686,311770.05
2012-02-11,42,12.355,187.604,360.438,0.729,92.567,2.2,3.815,-9999,152.52083,21.3125,374.20833,366.326,15.345,11.502,-9999,-2.45833,54.0116,43.6661,15.185,10.68,0.55295733,0.89798556,98.870603,0.0092015426,309936.38
2012-02-12,43,13.358,246.125,341.667,1.328,92.839,1,4.351,1.0716,180.85417,27.020833,379.52083,366.803,15.489,11.644,-9999,1.125,77.7355,68.0353,16.775,11.485,0.5332721,0.90107543,172.85527,0.0094283423,311511.4
2012-02-13,44,14.336,309.313,340.917,2.143,93.084,0,4.315,0.92351351,229.54167,33.625,386.77083,366.302,16.259,11.615,-9999,7.0625,82.4195,85.1871,18.285,11.79,0.49174376,0.90195021,269.50646,0.0095318321,312753.01
2012-02-14,45,18.547,337.646,335.354,8.145,93.115,0.2,2.332,0.43848485,228.3125,36.1875,407.9375,369.905,17.526,11.475,-9999,10.1875,104.364,56.7271,26.105,12.615,0.64785702,0.90319888,931.42599,0.0088660368,315320.58
2012-02-15,46,22.614,270.917,354.146,16.37,92.905,0,2.804,0.54395833,165.8125,31.541667,426.58333,373.6,18.342,11.271,-9999,11.4167,103.729,32.9583,27.35,16.675,0.75887811,0.89571578,1768.7924,0.0074416549,315846.96
2012-02-16,47,20.643,204.104,368.521,11.836,92.773,1,3.209,0.61032258,131.875,22.5625,417.20833,372.675,18.701,11.065,-9999,5.60417,73.0324,11.6351,27.025,14.19,0.86257891,0.90045949,1298.7556,0.0084107676,316288.88
2012-02-17,48,14.477,202.042,356.042,1.059,92.868,0.2,3.436,-9999,148.91667,22.916667,385.9375,364.74,16.988,11,-9999,-3,51.6893,55.4892,18.6,12.205,0.48227303,0.89812943,127.94561,0.010390389,315041.11
2012-02-18,49,17.531,321.667,333.063,4.182,92.853,0,3.503,0.645,216.22917,34.666667,403.10417,367.746,17.639,10.931,-9999,9.25,91.4729,67.8714,23.16,12.14,0.57405819,0.90271291,457.21071,0.010681745,318838.77
2012-02-19,50,21.373,179.958,364.458,12.019,92.742,0.4,2.419,0.4095122,106.625,20.208333,416.8125,371.07,18.216,10.89,-9999,4.95833,91.1067,-10.341,25.9,16.08,1.128037,0.8990423,1254.4943,0.0090463657,318611.53
2012-02-20,51,14.475,103.854,362.208,1.824,92.674,0.2,4.269,0.87483871,67.8125,12.229167,385.375,367.81,16.635,10.815,-9999,-3.9375,29.1884,34.006,15.84,12.465,0.4618827,0.89465168,225.3054,0.00989103,313790.7
2012-02-21,52,13.988,272.583,343.042,1.906,92.72,0,3.482,0.76709677,200.16667,30.166667,384.83333,361.834,16.643,10.779,-9999,2.79167,69.9375,73.9373,18.275,11.225,0.48609972,0.90035772,243.09088,0.0094832325,312281.77
2012-02-22,53,16.343,330.583,309.625,5.014,92.815,0,3.637,0.71,205.95833,37.083333,396.20833,364.958,17.368,10.635,-9999,5.97917,92.2083,66.6667,21.88,11.475,0.58038269,0.89913862,605.76582,0.0091359113,313780.24
2012-02-23,54,20.688,326.25,319.688,13.747,93.168,0,2.689,0.478125,192.4375,36.916667,415.5,367.979,18.215,10.423,-9999,8.52083,114.031,64.6354,26.915,14.535,0.63823416,0.89834787,1600.5495,0.0071326028,313138.7
2012-02-24,55,25.132,311.063,332.021,23.791,93.325,0,2.533,0.4375,166.97917,37.145833,437.5625,373.154,19.053,10.192,-9999,11.8958,102.208,34.1042,30.705,19.48,0.74980816,0.89332312,2641.1712,0.0054389251,313370.72
2012-02-25,56,25.783,321.167,342.063,23.528,93.103,0,3.597,0.77085106,179.45833,37.3125,445.14583,373.965,20.345,9.967,-9999,13.7083,110.984,37.2135,30.965,21.995,0.74889253,0.89591455,2413.9711,0.006477084,316620.38
2012-02-26,57,21.782,228.021,368.479,8.429,92.642,30.8,4,0.88488372,145.625,25.9375,424.125,374.419,20.156,10.585,-9999,7.95451,82.4283,38.6434,26.385,18.38,0.68082219,0.89786717,779.41894,0.01193597,326246.59
2012-02-27,58,18.457,60.625,399.792,0.99,92.571,41.8,2.551,-9999,49.020833,5.4166667,405.625,378.885,18.935,18.827,-9999,-0.0625,44.7038,-10.4635,20.65,15.07,1.2,0.91798107,94.942577,0.013710518,327341.33
2012-02-28,59,13.602,140.563,363.5,1.064,92.669,11,4.355,-9999,107.58333,15.083333,380.9375,370.097,17.073,24.583,-9999,-10.0417,75.1005,20.5623,15.49,11.22,0.78505438,0.90309227,135.39462,0.0097917285,312665.08
2012-02-29,60,12.942,96.031,353.396,0.865,92.542,5.4,4.301,0.88820513,61.479167,10.895833,376.45833,363.465,15.252,21.869,-9999,-6.25,23.7386,13.4201,14.96,10.575,0.63884366,0.8981001,113.78046,0.0094943293,311258.28
2012-03-01,61,13.012,64.833,373,0.367,91.986,17.8,5.123,-9999,55.666667,6.6666667,375.45833,368.066,14.89,24.833,-9999,-7.625,43.0907,0.542245,14.18,11.76,0.98757258,0.90675947,47.351186,0.0099396097,312441.83
2012-03-02,62,12.372,133.375,360.708,1.04,92.495,0,5.71,1.0613793,106.35417,14.145833,373.375,368.836,14.323,24.35,-9999,-3.83333,71.4571,26.7419,14.895,10.34,0.72767645,0.90410959,142.33048,0.0090081909,309470.09
2012-03-03,63,13.496,35.146,375.146,0.427,92.267,7.4,3.295,-9999,29.083333,3.2916667,377.75,369.704,14.407,25.05,-9999,-3.1875,31.2529,-8.64766,14.405,12.3,1.2,0.91436351,53.656089,0.010196246,313569.84
2012-03-04,64,15.249,205.208,354.938,2.763,92.264,10.2,3.142,0.84444444,150.10417,21.458333,387.9375,372.94,15.749,26.3,-9999,4.14583,129.492,5.43128,18.015,12.205,0.95974542,0.90533074,334.62571,0.0098695404,314514.85
2012-03-05,65,11.625,129.833,345.708,0.819,93.013,0.4,3.047,0.68393939,90.666667,14.625,369.91667,371.436,14.454,24.567,-9999,-7.1875,60.7819,14.2133,14.535,9.335,0.8104772,0.8987595,116.37652,0.0086407321,307800.71
2012-03-06,66,11.235,179,349.542,0.636,93.368,0.4,3.766,-9999,139.58333,20.0625,368.5625,368.623,14.135,23.694,-9999,-3.29167,67.568,37.5146,14.635,8.705,0.64299894,0.89921507,91.936636,0.008496296,307047.67
2012-03-07,67,11.451,279.729,315.646,2.051,93.594,0.4,5.843,1.1985294,192.70833,32.8125,369.5625,369.28,13.925,22.815,-9999,-3.91667,91.7585,70.3245,14.1,9.14,0.56612044,0.89501394,307.77177,0.0076549437,305161.36
2012-03-08,68,12.26,227.438,337.771,0.912,92.98,0,4.629,1.1169231,164.70833,26.604167,373.72917,367.003,13.918,21.806,-9999,-1.08333,59.0871,61.8263,14.875,10.355,0.48867288,0.89527657,125.1315,0.0089762473,309277.67
2012-03-09,69,14.825,294.167,329.521,5.104,92.538,0.4,2.485,0.74678571,203.625,32.145833,387.4375,370.175,15.29,20.988,-9999,5.97917,126.98,42.9255,20.39,11.305,0.74735662,0.90148768,684.74471,0.007932824,309246.94
2012-03-10,70,10.556,146.583,308.458,1.268,92.83,0,3.144,0.74425532,70.5,18.8125,364.64583,366.105,13.827,20.171,-9999,-10.5,43.826,21.449,12.96,8.14,0.67140559,0.88625749,195.43783,0.0077201619,304424.93
2012-03-11,71,11.281,272.438,278.458,2.913,93.001,0,3.429,0.763125,148.625,32.375,368.8125,364.327,13.551,19.558,-9999,-1.85417,71.5,36.4167,16.265,7.72,0.66254806,0.89378734,456.98092,0.0070201675,303403.57
2012-03-12,72,13.858,276.542,290.125,4.055,93.062,0,3.489,0.64875,152.95833,31.479167,381.14583,363.654,14.311,18.973,-9999,3.58333,74.6458,43.625,20.65,9.33,0.63114311,0.89780194,559.63167,0.0079060462,308208.16
2012-03-13,73,19.021,277.083,307.625,10.974,92.98,0,2.285,0.38645833,146.875,32.520833,403.95833,367.737,15.626,18.354,-9999,7.91667,96.5417,20.875,23.19,15.07,0.82221439,0.89495985,1328.0697,0.0074016672,312136.02
2012-03-14,74,19.98,182.729,337.417,7.802,92.683,0,3.156,0.66738095,85.5625,23,410.5,371.438,16.261,17.698,-9999,7.3125,85.4156,-14.984,24.7,17.025,1.2,0.88820244,800.63789,0.010494483,320831.86
2012-03-15,75,17.949,117.271,379,0.748,92.225,17,4.675,-9999,82.479167,12.291667,400.9375,371.02,16.791,18.875,-9999,6.3125,61.9972,-6.14198,20.885,16.135,1.1099625,0.90512956,73.430764,0.013471174,326232.43
2012-03-16,76,14.33,128.083,357.438,0.693,92.318,1,2.788,0.6709375,87.354167,13.770833,383.60417,373.161,16.198,21.327,-9999,-4.66667,64.2947,11.3042,16.915,9.75,0.85047137,0.90292237,83.586829,0.010596044,315407.51
2012-03-17,77,11.391,238.875,317.875,2.073,93.064,0,3.214,0.80483871,159.41667,28,368.47917,369.758,14.384,21.308,-9999,-7.02083,90.129,35.1793,15.45,7.99,0.71925802,0.89508197,312.51783,0.0076477504,305083.08
2012-03-18,78,12.723,269.833,303.396,1.314,93.426,0,5.087,0.99916667,165.5625,30.979167,375.70833,366.64,14.378,20.694,-9999,-1.875,69.3734,51.8125,16.69,9.965,0.57245439,0.89701491,177.63417,0.008958787,309699.33
2012-03-19,79,16.327,274.833,300.438,4.258,93.325,0,2.994,0.65291667,149.5625,32.8125,391.79167,372.89,14.933,19.992,-9999,2.45833,96.5208,22.4375,20.27,13.24,0.81138348,0.89334315,503.44347,0.0095825494,314880.76
2012-03-20,80,17.393,222.292,319.75,3.704,92.486,0,5.009,1.102973,115.8125,26.666667,398.64583,371.2,15.434,19.283,-9999,4.77083,100.592,20.6005,20.965,13.125,0.83001836,0.89288717,403.32291,0.01093167,319324.89
2012-03-21,81,12.535,167.307,328.208,2.1,91.996,4.4,4.472,1.0002778,92.085106,18.382979,374.10417,373.189,14.713,19.321,-9999,-9.68519,92.5216,24.2691,19.185,7.12,0.79220006,0.90100177,294.83107,0.0084386292,308210
2012-03-22,82,9.708,223.708,315.521,2.676,92.096,0,2.648,0.66806452,150.83333,26.833333,360.64583,372.052,12.85,19.331,-9999,-8.125,87.113,44.9142,13.135,6.065,0.65981101,0.89289858,461.63716,0.0063444831,300133.5
2012-03-23,83,7.618,158.563,329.667,1.214,91.877,2.2,4.843,-9999,120.95833,18.020833,349.16667,374.125,11.881,19.119,-9999,-13.375,78.5813,23.7527,10.425,6.23,0.76789044,0.89794743,224.6952,0.0062743758,297857.78
2012-03-24,84,9.245,123.188,339.979,0.398,92.697,4,2.951,-9999,91.020833,13.9375,357.83333,372.587,11.812,19.677,-9999,-4.77083,48.7205,9.26283,11.545,7.315,0.84025012,0.89835953,64.293825,0.0075950978,302794.72
2012-03-25,85,9.575,207.5,296.938,2.052,93.318,0.2,2.017,0.40976744,119.29167,25.479167,358.70833,373.75,11.81,19.792,-9999,-6.47917,71.2774,34.0163,13.155,6.725,0.67693889,0.89063757,347.44109,0.0066083959,300659.61
2012-03-26,86,10.392,193.479,320,1.91,93.383,0,2.232,0.463125,127.16667,22.416667,363.02083,370.644,12.082,19.429,-9999,-1.97917,59.5909,22.15,14.855,7.175,0.72902182,0.89616898,304.95931,0.0071496204,302833.76
2012-03-27,87,10.707,128.979,332,0.791,93.417,0,2.972,0.61452381,79.541667,15.458333,365.375,370.459,12.354,18.998,-9999,-2.72917,42.1967,19.0677,12.875,9.035,0.68876378,0.8929755,118.68665,0.0080786364,305472.88
2012-03-28,88,13.653,240.958,313.854,4.018,93.184,0,2.011,0.44777778,146.9375,28.854167,378.1875,370.461,13.094,18.573,-9999,1.91667,90.3936,31.8083,18.47,8.64,0.73970699,0.89305832,561.41433,0.0077793735,307685.45
2012-03-29,89,16.462,233.854,310.313,4.79,93.077,0,2.405,0.41083333,124.3125,27,391.75,372.387,13.948,17.99,-9999,4.5625,82.75,16.8542,21.11,13.67,0.83078826,0.89649382,570.33466,0.0093569189,314452.36
2012-03-30,90,17.85,225.354,319.583,6.989,92.854,0,2.876,0.57916667,117.58333,27.020833,399.16667,374.133,14.667,17.404,-9999,5.54167,91.5833,5.58333,21.665,13.545,0.94253861,0.89293372,810.13813,0.0090545828,315091.46
2012-03-31,91,17.204,217.958,329.083,7.28,92.736,0,3.722,0.79111111,123.02083,26.166667,396.83333,377.967,15.014,16.785,-9999,1.77083,94.6971,11.8969,23.14,10.95,0.88839053,0.89281433,890.85413,0.0083153189,312594.07
2012-04-01,92,11.555,172.667,306.167,2.072,92.954,0,2.612,0.53363636,86.875,21.645833,369.29167,369.346,13.714,16.273,-9999,-6.25,52.3586,21.2409,14.735,9.425,0.71139885,0.88860317,309.11982,0.0077567525,305520.41
2012-04-02,93,14.496,222.583,300.521,4.907,92.674,0,3.281,0.61446809,112.02083,28.25,381.58333,368.758,13.422,15.856,-9999,0.645833,82.0169,12.8962,18.965,9.205,0.86412624,0.88737527,668.61115,0.007814671,308620.91
2012-04-03,94,16.849,210.583,323.542,4.362,92.654,0,2.702,0.48934783,113.47917,24.791667,394.75,373.015,14.825,15.448,-9999,4.375,86.9005,19.4765,20.495,13.885,0.81691061,0.89467147,500.32516,0.010007196,316466.99
2012-04-04,95,18.179,222.688,314.167,7.305,92.925,0,1.979,0.24020833,110.39583,26.166667,399.1875,371.754,15.015,15.06,-9999,3.875,71.6042,14.1667,22.43,15.39,0.83483093,0.89485161,835.69256,0.0091229642,315593.06
2012-04-05,96,19.707,222.875,320.229,9.559,93.131,0,1.886,0.23354167,109.47917,26,406.27083,372.64,15.537,14.679,-9999,5.16667,74.8542,12.375,24.205,16.575,0.85813237,0.89552988,1049.7809,0.0089914083,316799.81
2012-04-06,97,17.153,180.063,331.875,5.179,92.707,1.8,4.299,0.81421053,92.979167,22.604167,395.64583,371.569,15.458,14.383,-9999,-1.16667,80.8927,-0.0322311,22.755,8.08,1.0003986,0.88846656,596.26957,0.0097001413,316004.87
2012-04-07,98,8.809,181.375,299.063,1.911,93.14,0,2.976,0.66142857,101.29167,22.833333,355.54167,365.468,12.444,14.367,-9999,-13.5417,53.43,31.5979,12.25,6.045,0.62838198,0.88818608,338.07882,0.0063121395,299149.14
2012-04-08,99,9.6,114.271,329.917,1.918,92.894,0.6,2.555,0.53432432,70.083333,14.4375,358.5625,362.115,11.821,14.181,-9999,-7.25,47.7864,6.59526,12.155,7.675,0.87872272,0.88782792,322.36761,0.0067426671,301020.42
2012-04-09,100,6.522,100.979,314.208,0.593,93.09,5,4.499,-9999,58.916667,12.75,343.02083,367.709,10.72,14.494,-9999,-16.0208,36.1011,-12.4325,8.89,3.55,1.2,0.88789139,114.25356,0.0061014973,296324.1
2012-04-10,101,6.512,146.25,308.813,0.439,94.082,0.4,3.8,-9999,92.666667,17.75,344.20833,367.264,9.69,14.95,-9999,-8.58333,31.7544,9.44874,9.46,3.605,0.77067913,0.89176829,84.015742,0.0061350537,296397.94
2012-04-11,102,8.748,184.417,281.771,0.871,94.311,0,3.939,0.89666667,87.0625,23.833333,354.25,366.607,10.077,14.869,-9999,-5.9375,34.9295,15.2528,12.895,6.055,0.69605219,0.8855544,147.85003,0.0068938636,300542.15
2012-04-12,103,12.802,212.563,290.292,6.025,94.277,0,2.187,0.29170732,105.45833,27.1875,369.04167,370.694,10.756,14.733,-9999,-1.0625,72.9977,24.3412,17.21,6.945,0.74993348,0.88660086,969.64839,0.0057923654,301862.67
2012-04-13,104,14.275,210,280.042,8.277,94.003,0,2.781,0.49291667,84.125,27.583333,376.8125,373.067,11.472,14.508,-9999,-1.70833,84.7708,-12.2292,17.685,11.975,1.1685819,0.88390039,1317.0342,0.0052999773,302112.07
2012-04-14,105,14.262,165.208,294.771,7.368,93.532,0,3.05,0.62416667,58.208333,22,378.625,372.775,11.658,14.238,-9999,-0.8125,72.4167,-29.3958,18.105,11.5,1.2,0.88248365,1125.5059,0.0059262289,303664.63
2012-04-15,106,15.528,207.271,298.521,8.083,93.41,0,2.529,0.45475,93.375,26.166667,385.08333,373.639,12.297,14.006,-9999,0.875,74.6451,-4.36506,20.56,10.73,1.0621095,0.88790726,1153.1691,0.0063808669,306073.56
2012-04-16,107,12.646,198.813,307.917,1.619,93.549,0,3.648,0.72684211,106.89583,24.666667,374.29167,370.884,12.526,13.746,-9999,-0.916667,34.4048,31.6072,15.46,9.605,0.52119009,0.88962456,222.10235,0.0086922371,308955.57
2012-04-17,108,13.997,198.458,309.833,3.441,93.588,0,2.578,0.46185185,102.0625,25.166667,380.14583,369.886,12.539,13.548,-9999,0.916667,64.5307,9.18758,19.45,8.75,0.87536904,0.88746024,460.72687,0.0083698133,309507.27
2012-04-18,109,16.888,184.052,313.563,6.17,93.358,0,1.975,0.30645833,81.354167,22.958333,391.375,369.688,13.069,13.331,-9999,2.10417,65.0417,-2.64583,20.6,13.685,1.0424039,0.88909571,744.87411,0.0087450112,313350.72
2012-04-19,110,16.432,95.682,347.146,1.096,92.956,0,1.63,0.27292683,38.979167,11.395833,391.1875,369.57,13.965,13.165,-9999,3.39583,31.0101,3.31572,18.2,14.4,0.90340449,0.8935743,118.27159,0.011848717,320651.7
