time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-01,1,1.4014533,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.486452,-9999,-9999,-9999,-9999,-9999,-9999,5.819532,-2.760767,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-02,2,-5.0517372,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,75.268377,-9999,-9999,-9999,-9999,-9999,-9999,-3.0128,-8.27593,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-03,3,-7.6471852,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,99.691284,-9999,-9999,-9999,-9999,-9999,-9999,-5.070039,-9.567025,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-04,4,-3.1047561,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,92.725517,-9999,-9999,-9999,-9999,-9999,-9999,2.136941,-8.225455,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-05,5,0.95809035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,100.05317,-9999,-9999,-9999,-9999,-9999,-9999,5.948787,-2.618383,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-06,6,6.6943583,2.2321419,-9999,2.7052237,0.24210754,-9999,97.37553,-9999,-9999,93.01808,-9999,13.92315,-31.293653,-9999,27.387824,-9999,10.15465,3.158332,-9999,0,-9999,-9999,0.0036698259,290418.14
2012-01-07,7,2.2820404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49.277278,-9999,-9999,-9999,-9999,-9999,-9999,4.746959,-2.938027,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-08,8,-1.4082115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,102.7108,-9999,-9999,-9999,-9999,-9999,-9999,3.801229,-6.190326,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-09,9,0.8571212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,78.088229,-9999,-9999,-9999,-9999,-9999,-9999,4.810509,-3.569533,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-10,10,2.7095189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,111.09746,-9999,-9999,-9999,-9999,-9999,-9999,8.626949,-2.948442,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-11,11,3.2248169,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.409242,-9999,-9999,-9999,-9999,-9999,-9999,8.697124,-2.816257,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-12,12,0.58284833,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.697112,-9999,-9999,-9999,-9999,-9999,-9999,3.599713,-7.422994,-9999,-9999,-9999,-9999,-9999,-9999
2012-01-13,13,-4.8758111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,53.351209,-9999,-9999,-9999,-9999,-9999,-9999,-2.828727,-8.066527,-9999,-9999,-9999,-9999,-9999,-9999
