time,doy,TA_F,SW_IN_F,LW_IN_F,VPD_F,PA_F,P_F,WS_F,USTAR,NETRAD_DV,SW_OUT,LW_OUT,TS_F_MDS_1,SWC_F_MDS_1,SWC_F_MDS_2,G_F_MDS,LE_F_MDS,H_F_MDS,TA_max,TA_min,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-03-17,77,11.918,229.152,317.377,3.816,102.925,0.192,1.048,0.19436563,-9999,-9999,-9999,10.72,16.192,-9999,-9999,57.641,48.9681,19.238,3.047,0.54067617,-9999,594.93041,0.0061408976,301845.58
2012-03-18,78,12.963,229.108,309.067,4.717,102.736,0,0.887,0.15847361,-9999,-9999,-9999,10.382,15.507,-9999,-9999,75.1425,32.3107,21.7665,2.467,0.69930444,-9999,709.49407,0.0062067876,303060.53
2012-03-19,79,16.094,235.931,303.03,5.373,102.687,0,1.097,0.19348276,-9999,-9999,-9999,10.423,14.911,-9999,-9999,76.8103,26.1625,24.467,10.587,0.74592805,-9999,667.42224,0.0078546235,310326.78
2012-03-20,80,16.201,231.391,300.564,5.723,102.944,0,1.21,0.22490547,-9999,-9999,-9999,10.747,14.321,-9999,-9999,63.9051,22.3123,23.0895,11.118,0.74120885,-9999,713.7572,0.00769784,310042.36
2012-03-21,81,16.413,212.109,307.87,5.727,103.065,0,1.271,0.27166171,-9999,-9999,-9999,10.92,13.792,-9999,-9999,66.8112,5.83639,22.1755,10.105,0.91966162,-9999,704.15016,0.0078388646,310607.98
2012-03-22,82,16.693,220.84,324.454,6.052,102.892,0,0.996,0.21026112,-9999,-9999,-9999,11.48,13.315,-9999,-9999,68.6408,31.8632,23.748,10.991,0.68296585,-9999,737.65504,0.0078583895,310938.19
2012-03-23,83,17.892,223.002,335.331,6.097,102.652,0,1.102,0.21351967,-9999,-9999,-9999,12.346,12.914,-9999,-9999,67.6717,32.4734,26.309,12.827,0.67573651,-9999,686.51593,0.008765239,314410.31
2012-03-24,84,18.226,222.259,327.928,5.853,102.269,3.735,1.303,0.30871654,-9999,-9999,-9999,12.514,12.505,-9999,-9999,70.6503,5.2371,24.547,12.3695,0.93098854,-9999,640.31942,0.0092156691,315872.05
2012-03-25,85,16.871,143.765,325.088,3.415,102.1,12.364,1.79,0.39625028,-9999,-9999,-9999,13.02,12.563,-9999,-9999,74.3841,-34.7772,25.5685,11.7795,1.2,-9999,381.09187,0.0096762777,315661.8
2012-03-26,86,18.939,225.465,311.56,4.688,102.281,5.413,1.869,0.43773336,-9999,-9999,-9999,12.872,13.271,-9999,-9999,129.213,-22.8066,27.2755,9.694,1.2,-9999,475.57127,0.010519678,319848.64
2012-03-27,87,16.511,257.577,298.305,6.294,102.365,0,1.759,0.4337333,-9999,-9999,-9999,12.628,12.772,-9999,-9999,120.361,33.8324,25.6725,6.3795,0.78058464,-9999,782.85134,0.0076165596,310150.7
2012-03-28,88,17.869,253.736,301.76,6.587,102.236,0,1.254,0.3030929,-9999,-9999,-9999,12.443,12.461,-9999,-9999,82.3421,34.2057,25.204,11.996,0.70650926,-9999,753.46543,0.0084816118,313678.12
2012-03-29,89,15.366,248.305,303.917,5.557,101.929,0,1.026,0.24173833,-9999,-9999,-9999,12.333,12.139,-9999,-9999,59.4947,60.7944,21.8585,9.085,0.4945976,-9999,729.74606,0.0072873027,308176.84
2012-03-30,90,14.07,251.548,301.142,4.795,101.275,0,0.992,0.21978315,-9999,-9999,-9999,12.446,11.842,-9999,-9999,48.3806,78.927,21.4,5.0825,0.38002916,-9999,669.95583,0.0069395028,306004.86
2012-03-31,91,15.512,243.061,306.969,4.651,101.035,0,1.427,0.24118191,-9999,-9999,-9999,12.749,11.568,-9999,-9999,45.8725,65.2581,22.1885,7.7445,0.4127801,-9999,586.86222,0.0080170991,310148.06
2012-04-01,92,16.282,201.265,328.288,4.658,100.892,0.082,1.968,0.23573463,-9999,-9999,-9999,12.751,11.119,-9999,-9999,31.4139,48.3015,23.164,7.924,0.39407567,-9999,558.93883,0.0085776486,312323.28
2012-04-02,93,18.056,242.164,319.866,5.351,101.307,0.144,2.418,0.23040299,-9999,-9999,-9999,13.296,10.859,-9999,-9999,44.5213,63.3341,23.534,10.721,0.41278694,-9999,583.85367,0.0094773384,316355.38
2012-04-03,94,19.972,250.735,324.943,5.071,101.158,1.037,2,0.21581065,-9999,-9999,-9999,13.828,10.32,-9999,-9999,35.614,63.3614,27.621,13.3235,0.35982679,-9999,486.9757,0.011303563,322846.52
2012-04-04,95,20.888,240.747,334.451,4.967,101.011,0.143,2.204,0.22775139,-9999,-9999,-9999,14.62,10.006,-9999,-9999,32.4907,64.8168,27.6495,13.5085,0.33389718,-9999,449.98606,0.012233309,326091.46
2012-04-05,96,20.544,91.521,343.589,3.849,100.999,9.503,0.97,0.15377479,-9999,-9999,-9999,15.006,9.679,-9999,-9999,22.8742,0.0963658,24.0725,18.527,0.99580481,-9999,347.6483,0.012609944,326687.33
2012-04-06,97,19.367,249.596,343.375,4.074,101.093,0.617,1.823,0.22095415,-9999,-9999,-9999,15.21,10.053,-9999,-9999,34.5112,70.6401,22.75,13.358,0.32820517,-9999,396.7699,0.011395993,322469.57
2012-04-07,98,15.525,54.019,341.828,2.933,100.839,11.359,1.755,0.20848476,-9999,-9999,-9999,14.028,18.532,-9999,-9999,29.8337,-15.4958,18.28,12.2685,1.2,-9999,350.93596,0.0091126881,312900.1
2012-04-08,99,13.307,157.606,319.917,3.606,100.308,9.581,2.098,0.27942249,-9999,-9999,-9999,13.662,28.122,-9999,-9999,58.3738,7.21499,17.4595,8.2965,0.8899966,-9999,507.97764,0.0072644,306050.29
2012-04-09,100,13.287,283.998,287.892,5.122,100.745,0.769,3.837,0.41090657,-9999,-9999,-9999,12.261,25.946,-9999,-9999,93.6261,53.4744,16.622,8.7575,0.6364771,-9999,765.36265,0.0062766767,303560.88
2012-04-10,101,16.635,289.963,281.561,5.387,101.305,0,1.865,-9999,-9999,-9999,-9999,11.811,25.577,-9999,-9999,60.3262,70.0161,23.0735,10.7115,0.46282903,-9999,645.69444,0.0083511216,312111.73
2012-04-11,102,15.736,72.163,336.352,3.438,100.841,7.106,2.935,-9999,-9999,-9999,-9999,12.3,27.677,-9999,-9999,37.9127,-13.2026,17.9365,14.7865,1.2,-9999,411.99835,0.0089471978,312698.42
2012-04-12,103,17.022,260.201,311.838,4.723,100.854,0.014,1.864,-9999,-9999,-9999,-9999,13.217,26.107,-9999,-9999,55.2731,73.4794,20.895,11.059,0.4292973,-9999,541.28149,0.009095866,314362.53
2012-04-13,104,14.045,37.055,347.177,2.935,99.912,18.882,2.446,0.22376668,-9999,-9999,-9999,12.873,26.965,-9999,-9999,34.7696,-13.4313,16.172,9.5825,1.2,-9999,385.28687,0.0081869155,309098.26
2012-04-14,105,16.387,44.585,356.849,2.687,99.255,26.212,5.111,0.52953449,-9999,-9999,-9999,13.14,29.392,-9999,-9999,56.3221,-42.9394,20.539,14.099,1.2,-9999,302.88436,0.010047886,316104.4
2012-04-15,106,16.549,132.55,322.528,3.428,100.134,9.107,2.507,0.3178461,-9999,-9999,-9999,13.089,29.087,-9999,-9999,48.7772,0.874742,19.8875,11.788,0.98238252,-9999,390.37114,0.0096147318,315184.32
2012-04-16,107,13.82,60.964,337.485,2.916,100.232,11.313,1.529,0.17954193,-9999,-9999,-9999,12.597,29.588,-9999,-9999,33.1778,-7.42533,17.982,7.7395,1.2,-9999,388.05201,0.0080269603,308472.25
2012-04-17,108,14.86,106.635,328.695,3.449,100.439,11.571,1.695,0.21695957,-9999,-9999,-9999,12.936,30.205,-9999,-9999,52.7276,3.7795,18.8535,10.758,0.9331146,-9999,437.0181,0.0083645105,310361.33
2012-04-18,109,17.819,276.261,317.852,4.435,100.354,1.646,2.953,0.3639572,-9999,-9999,-9999,13.069,27.604,-9999,-9999,72.6087,79.2239,21.4085,11.943,0.47821548,-9999,479.39448,0.0099501176,317299.14
2012-04-19,110,17.067,110.081,341.22,3.361,100.356,9.365,3.012,0.43373683,-9999,-9999,-9999,13.657,30.04,-9999,-9999,54.8996,-5.7343,20.814,12.801,1.1166331,-9999,370.03953,0.010030004,316743.1
2012-04-20,111,18.455,201.59,332.455,3.104,100.466,14.289,3.827,0.4255862,-9999,-9999,-9999,13.834,29.928,-9999,-9999,67.6001,15.6576,21.391,13.1155,0.81193812,-9999,312.21082,0.011295252,321301.15
2012-04-21,112,17.636,276.025,315.163,4.925,101.355,0.016,2.71,0.35520745,-9999,-9999,-9999,14.175,28.369,-9999,-9999,67.7881,62.8077,21.6785,11.599,0.51906799,-9999,545.69832,0.0094017748,315744.37
2012-04-22,113,18.835,191.039,324.83,4.93,101.628,0.084,1.904,0.31846102,-9999,-9999,-9999,14.999,26.684,-9999,-9999,54.9401,26.9453,23.1315,9.2745,0.6709389,-9999,506.38745,0.010349854,319319.56
2012-04-23,114,16.25,141.311,332.09,4.418,101.413,0.85,2.211,0.3277526,-9999,-9999,-9999,14.614,25.003,-9999,-9999,39.4025,14.3688,22.508,7.3375,0.73277938,-9999,527.43878,0.0086587254,312493.81
2012-04-24,115,19.044,297.622,321.712,5.031,101.138,0,2.175,0.29303355,-9999,-9999,-9999,15.412,24.463,-9999,-9999,76.447,62.3485,24.748,11.7625,0.55078875,-9999,511.32058,0.010515316,319943.26
2012-04-25,116,18.108,306.462,315.492,4.862,101.582,0.874,2.438,0.37394165,-9999,-9999,-9999,15.485,23.357,-9999,-9999,82.1268,56.5535,21.399,10.838,0.59220235,-9999,521.88884,0.0097964647,317205.45
2012-04-26,117,14.574,315.082,306.991,6.256,102.027,0,1.518,0.28870841,-9999,-9999,-9999,14.659,22.172,-9999,-9999,91.3496,54.2781,23.031,1.2655,0.62728176,-9999,891.38459,0.0063173036,304955.88
2012-04-27,118,19.021,302.479,325.676,6.853,101.983,0,1.377,0.24986844,-9999,-9999,-9999,15.148,21.029,-9999,-9999,75.1282,49.8834,25.309,7.035,0.60096983,-9999,731.0918,0.0092835364,316840.7
2012-04-28,119,20.074,294.692,334.591,7.095,101.847,0,1.133,0.19069993,-9999,-9999,-9999,15.862,19.624,-9999,-9999,80.5035,49.5689,25.788,12.8665,0.61891301,-9999,710.59261,0.010065926,319854.94
2012-04-29,120,21.436,274.424,341.892,7.153,101.934,0,1.483,0.20482488,-9999,-9999,-9999,16.256,18.164,-9999,-9999,93.0515,20.6543,30.2625,10.801,0.81835315,-9999,657.02707,0.01129185,324288.56
