Site ID,Site name,Country,Longitude,Latitude,Elevation,IGBP type,First day,Last day,Span days,Span years
US-KM2,KBS Marshall Farms Prairie,USA,-85.3104,42.4427,288,GRA,20090101,20181231,3652,9.99863107460643
