time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-01,1,1.4404117,2.3019307,-9999,4.9965509,0.44160055,-9999,96.57526,-9999,-9999,15.090184,-9999,7.5424643,-15.188995,-3.0871724,17.1115,-9999,5.949273,-2.8217,-9999,0,-9999,-9999,0.0037577403,285357.71
2012-01-02,2,-5.1488055,1.8244874,-9999,4.234467,0.33775441,-9999,97.576981,-9999,-9999,64.777959,-9999,-9999,-13.91246,-4.4733808,16.731906,-9999,-2.989909,-8.324512,-9999,-9999,-9999,-9999,0.0020642423,274501.81
2012-01-03,3,-7.7803204,1.4264643,-9999,2.9801464,0.22495695,-9999,98.319884,-9999,-9999,101.89097,-9999,-9999,-16.491364,-6.2952739,16.392649,-9999,-5.48248,-9.960862,-9999,-9999,-9999,-9999,0.0013826908,270153.25
2012-01-04,4,-3.1070274,1.2191051,-9999,3.1849709,0.23321079,-9999,97.387411,-9999,-9999,92.411229,-9999,-9999,-14.359088,-5.6550199,16.178142,-9999,1.82634,-7.894285,-9999,-9999,-9999,-9999,0.0021573694,276786.61
2012-01-05,5,0.90984203,1.2665145,-9999,2.3694189,0.14988609,-9999,97.13144,-9999,-9999,105.37928,-9999,-9999,-16.560313,-4.0939432,16.18203,-9999,4.911562,-3.188915,-9999,-9999,-9999,-9999,0.0031017682,283184.56
2012-01-06,6,6.1466304,1.7550814,-9999,2.4812434,0.18722814,-9999,96.547044,-9999,-9999,93.180613,-9999,9.9582223,-22.420978,5.5234639,16.927565,-9999,9.362226,3.747591,-9999,0,-9999,-9999,0.0037227795,290000.06
2012-01-07,7,2.0356404,1.6869371,-9999,2.3295346,0.22518718,-9999,97.349457,-9999,-9999,49.454085,-9999,10.864844,-12.93047,-6.5283036,17.054226,-9999,4.179503,-2.873133,-9999,0,-9999,-9999,0.0031914745,284540.25
2012-01-08,8,-1.7026661,0.72880887,-9999,0.90385955,0.076632326,-9999,98.504504,-9999,-9999,103.09097,-9999,-9999,12.522228,-12.309527,16.160341,-9999,3.11236,-7.088459,-9999,-9999,-9999,-9999,0.0024757406,278993.92
2012-01-09,9,0.51826229,0.39233125,-9999,2.8879767,0.22121269,-9999,97.758334,-9999,-9999,74.654279,-9999,11.614591,-10.164319,-2.4558646,15.603321,-9999,4.560031,-3.162387,-9999,1.2,-9999,-9999,0.0028466528,282153.24
2012-01-10,10,3.0693835,0.34494451,-9999,1.661251,0.12015419,-9999,97.422221,-9999,-9999,111.19505,-9999,-9999,6.2060052,4.9883498,15.671047,-9999,8.035048,-3.05251,-9999,-9999,-9999,-9999,0.0035735483,286534.35
