time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-04-10,101,12.790903,-9999,0.85063314,2.4432689,0.26630042,0,96.119059,-9999,-9999,-9999,-9999,27.441509,14.573689,-9999,-9999,-9999,19.08721,7.2277466,43.48575,0.65313292,-9999,112.84936,0.0044291997,298443.61
2012-04-11,102,11.607642,-9999,0.69272759,3.2929817,0.36154739,0,95.543824,-9999,-9999,-9999,-9999,35.191051,60.017636,-9999,-9999,-9999,18.347209,5.3286896,91.7315,0.36962017,-9999,98.11675,0.0048703206,298357.23
2012-04-12,103,9.2827916,-9999,0.62951714,3.1214554,0.35940378,0,96.062585,-9999,-9999,-9999,-9999,31.744389,70.685234,-9999,-9999,-9999,15.65075,4.1634797,94.945792,0.30991414,-9999,102.38513,0.0040220286,293900.03
2012-04-13,104,9.6858462,-9999,0.82432319,1.1509261,0.171093,0,96.153478,-9999,-9999,-9999,-9999,28.214544,62.314053,-9999,-9999,-9999,16.369419,0.28204825,79.837271,0.31166443,-9999,131.80175,0.0030935549,291983.91
2012-04-14,105,9.6070466,-9999,0.88797068,2.8377356,0.30083249,0,96.554058,-9999,-9999,-9999,-9999,32.913725,69.783196,-9999,-9999,-9999,18.353035,-0.089119949,105.68667,0.32049379,-9999,143.0238,0.0028344192,291256.88
2012-04-15,106,10.232655,-9999,0.88941839,2.0657953,0.26030257,0,97.102773,-9999,-9999,-9999,-9999,25.122214,83.031369,-9999,-9999,-9999,16.818018,2.6362767,105.89,0.23228277,-9999,137.86517,0.0028441611,291909.97
2012-04-16,107,-9999,-9999,-9999,-9999,-9999,5.08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.678396,-9999,-9999,-9999,-9999,-9999
2012-04-17,108,7.3499607,-9999,0.5366809,2.6083183,0.27620079,0,97.185581,-9999,-9999,-9999,-9999,34.683312,50.546419,-9999,-9999,-9999,11.815569,0.72466178,70.453104,0.40693912,-9999,97.936516,0.003430955,290479.85
2012-04-18,109,9.2102452,-9999,0.54476856,2.8253055,0.29661167,0.254,96.858657,-9999,-9999,-9999,-9999,36.546146,55.826101,-9999,-9999,-9999,15.35654,3.8380003,75.784354,0.39563989,-9999,88.697525,0.0044116913,294801.27
2012-04-19,110,-9999,-9999,-9999,-9999,-9999,3.048,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.275625,-9999,-9999,-9999,-9999,-9999
2012-04-20,111,13.595819,-9999,0.68114965,3.1242963,0.31020609,0.254,97.20117,-9999,-9999,-9999,-9999,-9999,28.681005,-9999,-9999,-9999,16.396998,9.7469004,52.545417,-9999,-9999,85.729392,0.0058121309,302709.88
