time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-20,20,1.8363921,0.81496481,1.1791184,-9999,-9999,0,-9999,288.17259,243.52065,77.890617,17.068612,8.1669969,5.2412087,-11.796401,33.652034,-9999,6.08556,0.42026,16.170064,0.60910439,0.21913566,320.37189,-9999,-9999
2012-01-21,21,1.9886713,0.65396027,1.0074431,-9999,-9999,0,-9999,291.37763,247.79354,84.187849,19.319983,7.7904892,7.0388177,-10.552557,33.052984,-9999,5.87597,0.77296,21.283781,0.52534412,0.22948659,267.51428,-9999,-9999
2012-01-22,22,3.6823256,2.1476845,2.5239275,-9999,-9999,0,-9999,341.32815,311.02385,58.364399,12.394663,9.1903219,19.369838,0.40645096,33.699408,-9999,12.90053,0.20392,15.665436,0.32178818,0.21236684,663.18243,-9999,-9999
2012-01-23,23,3.3810123,3.2788945,3.2757352,3.5399675,0.32667346,0,97.252554,324.86577,268.97353,116.15774,27.779803,8.3688223,26.063776,-0.29915333,34.859484,-9999,7.6604,-0.35319,32.485701,0.2430494,0.23915584,937.49818,0.0030230975,285471.41
2012-01-24,24,1.9152413,2.3844146,2.8574292,2.3701298,0.27827659,0,98.114687,318.51041,262.4954,87.197258,21.043524,4.8112769,9.3770246,-5.8015642,34.43688,-9999,9.36154,-4.26943,10.13872,0.33910168,0.2413324,888.69676,0.0029489297,283812.89
2012-01-25,25,5.6031704,3.8042111,3.5823407,1.4831481,0.1618375,0,97.800344,333.7415,287.5932,83.410621,19.29892,3.7458854,14.377609,0.65568845,34.566825,-9999,10.94951,1.30897,17.963405,0.20668671,0.23137245,877.17941,0.0036207355,289198.77
2012-01-26,26,4.4870662,3.653999,4.0136741,3.1958774,0.30483784,0,97.268568,330.05034,263.3665,146.69656,35.698216,11.814636,15.851627,-1.9528563,34.346086,-9999,11.84657,-2.49116,44.3145,0.42704127,0.24334733,1116.2941,0.0033839033,287485.01
2012-01-27,27,0.89881167,2.86576,1.9621356,2.6294728,0.26603926,0,97.553939,312.43539,276.28098,26.98756,6.3508109,4.8747856,-6.2943265,-7.2904288,34.112373,-9999,5.75704,-2.90819,-15.517659,0,0.23532364,608.62639,0.0029650484,282831.68
2012-01-28,28,1.4245671,2.7621843,4.3328326,3.4914144,0.32229388,0,98.553492,317.58314,225.09732,153.79679,39.734248,9.803926,16.09482,-4.9074523,33.988523,-9999,8.23882,-4.6198,21.576714,0.3785483,0.25835551,1681.2038,0.0019397535,280796.82
2012-01-29,29,4.3944917,3.3706732,6.1505435,2.3437892,0.22038128,0,98.22348,332.62316,251.85237,139.97794,33.841228,7.8721219,17.529073,-1.2515914,33.842125,-9999,10.54986,-2.96137,25.365915,0.30991148,0.24176116,2206.3767,0.0016671244,283100.03
2012-01-30,30,10.452446,4.8720095,7.1905157,4.0312033,0.39939203,0,97.322326,357.0751,274.52383,108.52045,27.139852,5.1918067,-11.626414,4.291001,33.714312,-9999,18.84661,3.24085,-1.1706712,0,0.25008974,1500.2793,0.0039800862,294970.67
2012-01-31,31,12.682233,7.1433125,6.4530436,3.611842,0.35439156,0,97.212093,367.24151,300.5994,132.15701,31.615587,3.378941,14.908896,10.116444,33.682323,-9999,17.11714,7.93715,33.899314,0.18476439,0.23922746,1069.3649,0.0054461642,300876.8
2012-02-01,32,10.090563,6.4588125,8.026348,1.4536834,0.092835175,0,97.993909,348.73762,274.29167,142.13185,33.734256,8.48176,31.917347,1.9832991,33.437662,-9999,16.39858,3.5183,33.951643,0.20994919,0.23734481,1847.548,0.0033030157,292914.31
2012-02-02,33,9.7789169,6.2216894,8.1330547,2.0833705,0.19040885,0,98.189303,350.49814,280.22426,113.68685,26.712749,7.509724,12.396296,0.69553272,33.210419,-9999,15.91753,3.99471,16.700219,0.37725893,0.23496781,1952.8052,0.0028803989,291544.56
2012-02-03,34,6.5137417,6.3002716,2.4368298,4.1045771,0.51913764,1.1,97.796354,344.28556,337.74699,24.247663,3.798445,15.508663,-1.9737965,-0.78736592,42.192076,-9999,10.52555,4.68407,13.910651,1.1458305,0.156652,517.57191,0.0048595762,293211
2012-02-04,35,2.7319958,5.8739551,0.38985103,3.4736952,-9999,0,97.699047,327.99279,323.97403,23.372618,3.2564751,5.0625535,12.161314,-3.0390331,45.660181,-9999,5.17901,-0.32009,16.097387,0.29392664,0.13932864,94.566989,0.0044992708,288509.58
2012-02-05,36,1.5423806,5.3908955,1.6901472,2.6408556,0.31756625,0,97.541852,322.15106,251.22637,165.91923,37.082475,9.1127163,20.247771,-2.6063684,46.01195,-9999,7.10009,-1.94876,57.912061,0.31037347,0.22349715,487.96006,0.0034591964,284713.83
2012-02-06,37,3.0500742,4.4815649,3.0929099,2.0371636,0.1666438,0,97.541852,322.37064,267.17042,174.32962,41.271889,13.305971,30.544981,-6.181709,45.993871,-9999,9.62575,-3.40325,77.857513,0.30343631,0.23674628,895.09204,0.0033194438,285879.68
2012-02-07,38,2.1802108,4.5277871,1.7543752,2.7627379,0.26218795,0,97.541852,324.43063,308.48729,45.816096,8.4609449,9.7167517,7.0414342,-4.7283782,45.427115,-9999,5.15541,0.24053,21.411805,0.57982121,0.18467189,485.88097,0.0035191985,285504.86
2012-02-08,39,-0.67341396,4.2285266,1.2167223,1.4668491,0.16777631,0,97.541852,317.185,294.35601,47.760269,9.3493021,7.8731883,13.099996,-5.7796021,45.245455,-9999,0.51113,-1.55952,15.581977,0.37539308,0.1957548,396.53502,0.0029512355,281217.06
2012-02-09,40,0.85562479,3.9889433,1.5063125,1.8835511,0.19901972,0,97.541852,321.32488,303.32752,44.412975,8.9786119,5.9184773,10.608969,-5.7983533,45.164418,-9999,3.33735,-1.70561,17.437008,0.35809993,0.20216191,450.39874,0.0032470788,283493.35
2012-02-10,41,-4.103214,3.5196082,1.510831,5.0676668,0.515744,0,97.541852,302.81128,230.51887,150.05894,33.578283,10.078979,41.62837,-8.4085551,43.686628,-9999,2.71734,-11.88261,44.188253,0.19492353,0.22376728,663.29707,0.001856507,275033.29
2012-02-11,42,-9.948664,1.1894794,1.6139823,3.090172,0.31780025,0,97.541852,280.1162,175.05901,186.95877,44.520047,16.78543,44.136332,-15.595036,39.836308,-9999,-3.86279,-14.13851,37.381529,0.27552437,0.23812762,1247.2649,0.00090951173,266791.12
2012-02-12,43,-5.0833215,0.67457273,2.9023456,2.622194,0.25138442,0,97.83894,296.97872,227.44019,155.80452,35.112032,14.086023,44.870019,-14.064619,38.040782,-9999,2.8578,-13.64465,51.153951,0.23892416,0.22535953,1826.2143,0.0011436341,272266.1
2012-02-13,44,-1.3212046,0.92550038,0.43633089,3.5606017,0.40267228,0,97.250104,310.09024,307.71523,28.031261,17.070197,7.914145,-2.0304175,-8.7865529,39.118717,-9999,-0.10187,-3.34765,8.5860471,1.2,0.60897001,138.86912,0.0032878343,281407.53
2012-02-14,45,2.6122637,2.0343557,1.5517619,-9999,-9999,0,-9999,318.36665,277.48761,175.86124,56.840757,14.433012,16.778185,-0.87577582,42.747772,-9999,6.8712,-1.2776,78.141435,0.46243059,0.32321368,410.30278,-9999,-9999
2012-02-15,46,3.7566625,3.1183468,0.63485922,1.8016554,0.16624046,0,97.320364,331.07551,322.94353,29.760585,4.654437,3.5679092,1.316539,0.73807153,45.621712,-9999,7.32189,1.19963,16.974171,0.73046311,0.15639602,146.26983,0.0047073657,290059.61
2012-02-16,47,3.8438858,4.3340523,3.4490438,1.8120323,0.17104168,0,98.331131,330.02092,253.36577,187.00461,37.525312,23.326676,25.186869,2.9659134,45.360319,-9999,9.96802,-1.8721,72.824159,0.48082811,0.20066517,964.31418,0.0032816476,286582.97
2012-02-17,48,6.5698546,4.9366849,4.8270755,2.5230677,0.25126136,0,97.979815,343.06942,268.40749,177.6941,38.436275,20.131941,30.093759,4.6677643,44.747002,-9999,13.79515,0.74375,64.595898,0.40082948,0.21630586,1198.6851,0.0034923349,289849.29
