time,doy,TA_F,SW_IN_F,LW_IN_F,VPD_F,PA_F,P_F,WS_F,USTAR,NETRAD_DV,SW_OUT,LW_OUT,TS_F_MDS_1,SWC_F_MDS_1,SWC_F_MDS_2,G_F_MDS,LE_F_MDS,H_F_MDS,TA_max,TA_min,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-30,30,-2.407,140.9,192.824,3.127,69.873,0,7.235,1.2922708,36.479167,20.27325,301.30542,-0.174,5.1,-9999,-1.39667,15.4711,47.2483,0.1195,-5.38,0.24667168,0.87421455,1511.632,0.0017791985,276544.71
2012-01-31,31,-5.401,120.019,191.194,2.666,69.991,0,5.536,0.86952083,27.271667,16.333479,288.7575,-0.178,5.1,-9999,-1.27708,15.368,20.1187,-2.665,-7.65,0.43306365,0.88021135,1639.3987,0.0012696877,272261.96
2012-02-01,32,-4.817,145.165,187.502,2.943,70.169,0,5.236,0.805625,45.08375,21.138167,289.12458,-0.171,5.1,-9999,-1.30312,15.3673,39.0662,-1.44,-8.45,0.28231328,0.87289378,1809.9496,0.0011848449,272636.78
2012-02-02,33,-6.898,112.968,241.118,1.647,69.806,9.9,2.44,0.39864583,64.672146,13.665188,281.75292,-0.191,5.1,-9999,-1.35771,5.36926,43.1982,-4.14,-10.135,0.11055262,0.89208842,944.29945,0.0017878919,272052.99
2012-02-03,34,-11.356,68.699,255.878,0.245,70.162,27.045,2.674,0.51335417,38.468146,17.617396,266.04254,-0.222,5.1,-9999,-1.375,16.9396,17.1677,-10.415,-12.175,0.49665614,0.79589746,155.68983,0.0020682444,268273.58
2012-02-04,35,-12.718,92.166,250.417,0.215,70.465,0.15,1.476,0.18191667,56.718333,29.412583,258.96233,-0.235,5.1,-9999,-1.34188,10.1719,30.1619,-9.595,-15.53,0.25219295,0.75807759,150.49423,0.0018498072,266358.68
2012-02-05,36,-9.677,144.819,174.517,1.048,70.293,0,2.591,0.17070833,47.2705,32.646271,259.00919,-0.227,5.1,-9999,-1.31896,31.1322,11.667,-6.78,-12.715,0.72740145,0.81604135,683.26734,0.0016773185,268983.66
2012-02-06,37,-10.421,107.288,217.461,0.798,70.028,2.5,2.326,0.27641667,48.072333,21.014958,260.83631,-0.212,5.1,-9999,-1.32667,23.2767,7.55221,-8.105,-12.945,0.75502832,0.83620831,525.75288,0.001756829,268434.72
2012-02-07,38,-12.211,136.227,226.798,0.822,70.144,0.7,2.011,0.28272917,69.732479,44.238208,256.67798,-0.21,5.1,-9999,-1.34271,27.4325,28.8699,-7.695,-16.815,0.487235,0.75486572,635.83255,0.0014045116,265754.97
2012-02-08,39,-6.079,155.489,209.724,1.701,70.142,1.45,4.992,0.9263125,73.061042,20.959479,284.56354,-0.215,5.1,-9999,-1.36125,68.732,6.34131,-2.955,-8.88,0.91553176,0.88121474,913.3155,0.0019414218,273259.91
2012-02-09,40,-7.816,120.321,210.964,1.081,70.102,1.05,6.872,1.0905,47.926875,16.676521,278.29083,-0.224,5.1,-9999,-1.32938,60.984,-2.29958,-5.755,-9.365,1.0391855,0.87827137,604.45383,0.0020616499,271814.79
2012-02-10,41,-7.644,106.587,229.157,0.939,70.125,4.525,5.604,0.968625,49.400375,13.524854,280.11083,-0.222,5.1,-9999,-1.24125,35.3606,8.61259,-5.115,-9.915,0.80413998,0.88739784,505.102,0.002227797,272403.02
2012-02-11,42,-5.684,107.722,231.198,0.878,70.063,2.975,3.445,0.53527083,49.7625,14.912812,284.52729,-0.208,5.123,-9999,-1.18437,40.6474,6.50836,-4.445,-8.265,0.86198165,0.87839658,400.9518,0.0027821216,275758.63
2012-02-12,43,-3.87,99.636,237.487,1.798,69.249,0.05,2.342,0.35397917,45.421875,13.394937,289.48104,-0.189,5.2,-9999,-1.11271,22.0595,10.5375,-0.2605,-6.965,0.67673406,0.88149318,805.95126,0.0025157838,276915.86
2012-02-13,44,-7.37,68.225,252.207,0.824,68.971,1.05,2.523,0.42345833,31.34125,9.4843542,281.21354,-0.167,5.2,-9999,-1.07583,37.3617,-7.91938,-5.535,-9.005,1.2,0.87795093,425.63468,0.0024358303,273198.48
2012-02-14,45,-6.88,171.657,225.545,1.263,69.027,0.5,4.214,0.7545,98.194667,23.884937,282.46562,-0.143,5.2,-9999,-1.03333,30.9767,65.4985,-4.38,-9.475,0.32108459,0.87785261,673.59218,0.0021595129,273000.13
2012-02-15,46,-8.389,195.415,175.101,1.207,69.534,0,2.81,0.425625,90.188563,26.422708,273.18648,-0.118,5.2,-9999,-1.02083,9.37594,72.5027,-5.255,-10.475,0.11451021,0.88089172,726.06959,0.0018328013,270666.81
2012-02-16,47,-7.741,194.772,179.662,1.486,70.076,0,5.946,0.9761875,85.918562,26.320833,276.35729,-0.1,5.2,-9999,-1.05938,18.7964,65.2837,-5.685,-9.3,0.22355349,0.88095121,892.1179,0.0017197346,271035.38
2012-02-17,48,-7.871,123.648,218.761,2.051,70.049,0.6,3.619,0.5459375,52.354146,16.650213,278.11648,-0.101,5.2,-9999,-1.12479,20.374,26.9011,-4.5,-12.655,0.43096683,0.8813227,1427.6428,0.001187329,269573.72
2012-02-18,49,-7.195,208.308,165.112,2.384,69.786,0,4.147,0.67652083,87.433771,28.636458,278.39544,-0.118,5.2,-9999,-1.16479,23.0055,39.5497,-2.84,-12.205,0.36776319,0.87914274,1686.6238,0.0010567164,269926.57
2012-02-19,50,-5.822,112.519,215.579,2.386,68.976,0.4,2.283,0.34039583,42.545417,14.805854,285.68771,-0.143,5.2,-9999,-1.22083,8.71633,28.6322,-2.24,-11.05,0.23337813,0.88371591,1438.1011,0.0014248153,272226.68
2012-02-20,51,-12.787,196.336,189.853,0.983,69.18,0,10.621,1.674,105.06713,25.5945,259.25354,-0.176,5.2,-9999,-1.23708,29.3354,131.613,-10.7,-14.49,0.18226587,0.88467335,839.33846,0.0011808465,264616.93
2012-02-21,52,-9.376,117.803,234.712,0.721,69.504,10.575,15.996,2.4814583,65.083542,16.918479,272.56131,-0.204,5.2,-9999,-1.29292,106.141,95.6213,-5.885,-12.49,0.52606954,0.87441884,429.32011,0.002052847,270224.99
2012-02-22,53,-3.465,98.356,273.538,1.119,69.162,12.05,11.176,1.8635417,63.070417,12.833937,297.47875,-0.253,5.2,-9999,-1.35937,85.1505,39.9624,-1.45,-6.01,0.68058929,0.88457645,444.51213,0.0032592955,279181.66
2012-02-23,54,-12.012,65.585,233.958,0.64,69.135,13.775,5.829,0.89483333,26.140646,13.138083,261.96383,-0.293,5.2,-9999,-1.26604,77.4014,-29.0338,-3.99,-15.6,1.2,0.83311015,465.24393,0.0016240137,266503.72
2012-02-24,55,-11.375,209.672,193.938,1.057,70.045,2.7,10.726,1.7305833,110.98562,31.058542,263.6546,-0.288,5.2,-9999,-1.145,87.9056,47.7609,-5.57,-15.51,0.64795362,0.87098213,805.84027,0.0013456752,266448.06
2012-02-25,56,-3.763,209.589,204.508,3.083,69.335,0,6.274,1.1650417,109.52169,27.886437,294.60833,-0.271,5.2,-9999,-1.13708,50.6654,71.6768,1.795,-12.835,0.41412857,0.88257128,1724.038,0.0013904003,274209.94
2012-02-26,57,-12.9,218.351,175.867,1.455,69.643,0.4,5.464,0.95860417,112.41438,28.335979,257.62335,-0.27,5.2,-9999,-1.12396,26.3438,89.8412,-10.31,-15.47,0.22674011,0.88513387,1495.1954,0.00073227513,263381.94
2012-02-27,58,-3.792,200.666,186.714,3.236,69.675,0,2.659,0.38289583,97.3625,25.91125,285.88917,-0.268,5.2,-9999,-1.14396,11.4046,76.7649,0.934,-13.035,0.12934858,0.88564055,1884.4557,0.0012378243,273799.35
2012-02-28,59,-6.774,97.611,242.637,1.318,68.814,7.55,8.325,1.3272292,47.350458,14.448937,281.21083,-0.284,5.2,-9999,-1.19625,75.7675,12.0803,-1.44,-12.01,0.86248603,0.87106063,703.21384,0.0021434525,273066.51
2012-02-29,60,-8.549,185.929,213.232,1.294,68.791,1.35,10.466,1.6720833,108.20521,24.006792,275.94796,-0.305,5.2,-9999,-1.18208,65.6963,77.8879,-4.96,-13.11,0.45754547,0.88564698,803.82852,0.0017372679,270267.17
2012-03-01,61,-10.17,148.475,241.155,0.824,68.901,2.6,3.565,0.60222917,97.369792,18.553812,271.10946,-0.313,5.2,-9999,-1.16625,36.4037,56.0687,-7.795,-13.835,0.39367098,0.88891849,534.45534,0.0018124059,268825.91
2012-03-02,62,-15.151,147.003,172.233,0.818,69.353,0,6.258,0.96160417,61.12125,20.776396,248.42208,-0.315,5.2,-9999,-1.155,37.0055,40.4889,-12.605,-17.215,0.47752483,0.87616837,832.52575,0.00096415254,261699.38
2012-03-03,63,-13.133,141.97,229.556,0.577,69.998,6.925,14.271,2.2489583,87.274167,21.043396,258.31106,-0.318,5.2,-9999,-1.20958,98.3887,93.3979,-8.255,-17.905,0.51301134,0.87091002,453.86251,0.0014719559,264996.97
2012-03-04,64,-4.028,239.24,198.359,2.296,70.373,1.375,11.074,1.7011042,129.06167,31.132792,295.00479,-0.342,5.2,-9999,-1.31625,47.0369,125.683,0.342,-7.98,0.27233052,0.88485235,1129.5172,0.0019862284,275433.18
2012-03-05,65,0.202,242.044,184.586,4.474,70.104,0,7.976,1.4529375,109.28375,32.010208,312.34771,-0.379,5.2,-9999,-1.31271,25.959,85.6638,2.23,-1.99,0.23256001,0.88319753,2055.9832,0.0015347609,278555.66
2012-03-06,66,2.123,237.444,191.369,5.831,69.065,0,8.248,1.4391458,107.92713,30.330958,319.65688,-0.391,5.2,-9999,-1.21333,31.3473,117.484,6.075,0.085,0.21062303,0.88672967,2728.7145,0.0011621688,279554.79
2012-03-07,67,-6.033,183.277,218.691,1.061,69.327,0,1.918,0.32689583,105.72792,23.642521,289.14729,-0.372,5.2,-9999,-1.09312,14.9982,98.7011,-1.7945,-10.355,0.1319111,0.8857405,511.01405,0.0025523557,274833.47
2012-03-08,68,-6.88,248.223,198.36,1.689,70.741,0,1.927,0.25854167,150.96935,33.407128,282.09479,-0.326,5.2,-9999,-0.993875,20.8965,111.074,-2.135,-12.56,0.15834221,0.88137943,974.87756,0.0017316819,271930.55
2012-03-09,69,-0.798,245.139,186.488,4.557,70.902,0,2.522,0.24304167,127.04333,30.535106,297.00167,-0.287,5.2,-9999,-0.988583,8.5599,92.3264,2.875,-4.93,0.084847001,0.88923477,2455.8792,0.0010621957,276369.25
2012-03-10,70,1.999,247.589,199.571,5.186,70.101,0,3.157,0.33520833,128.5325,30.767917,313.35312,-0.276,5.2,-9999,-1.05021,7.44005,77.9407,5.59,-1.126,0.087139666,0.88946595,2160.3192,0.0016625121,280681.03
2012-03-11,71,0.196,108.416,233.59,3.916,69.445,0,5.363,0.86054167,30.482729,14.718229,310.71229,-0.28,5.2,-9999,-1.01592,13.5132,20.2441,2.64,-1.555,0.40030453,0.88047004,1630.9348,0.0020477978,279832.22
2012-03-12,72,0.794,230.34,200.345,4.435,69.965,0,6.415,1.0306667,111.42102,27.487687,316.35604,-0.257,5.2,-9999,-0.926417,19.8067,103.981,4.28,-1.865,0.1600054,0.89338737,1880.1772,0.0018140717,279848.9
2012-03-13,73,2.82,253.812,194.821,5.949,70.012,0,6.988,1.3080625,121.83146,31.056292,325.18708,-0.212,5.2,-9999,-0.837042,33.7133,100.119,6.555,-0.1275,0.25190705,0.89098017,2561.5508,0.001363403,280758.36
2012-03-14,74,3.462,230.33,199.603,6.729,70.23,0,5.596,1.0295625,103.59625,27.957563,327.87479,-0.153,5.2,-9999,-0.730521,23.071,63.3764,7.395,-0.005,0.26687905,0.891758,3124.2316,0.00097566226,280434.22
2012-03-15,75,3.743,200.845,247.651,5.515,70.476,0,4.437,0.68475,110.30354,23.893542,328.98708,-0.094,5.223,-9999,-0.639896,12.1594,70.7248,7.295,0.8395,0.14670347,0.89368294,1951.4671,0.0021842145,283738
2012-03-16,76,4.697,236.115,221.031,6.159,70.013,0,4.333,0.75670833,121.79438,31,330.94375,-0.045,5.3,-9999,-0.556146,16.3986,84.683,7.895,2.3,0.16223131,0.88394512,2129.402,0.0021171716,284529.16
2012-03-17,77,5.364,221.162,217.684,7.003,69.45,0,3.113,0.47852083,106.30604,27.546667,334.32375,0.005,5.267,-9999,-0.460146,9.84876,61.1236,8.84,1.855,0.13876895,0.88924123,2525.0061,0.001741252,284259.7
2012-03-18,78,0.893,181.259,224.819,4.24,68.617,0.7,4.83,0.82797917,91.970625,22.512104,315.45021,0.048,5.275,-9999,-0.3845,18.7585,81.8772,5.865,-8.215,0.18640005,0.88952259,1720.6611,0.0020690497,280585.84
2012-03-19,79,-8.936,231.764,201.939,1.668,68.591,0,5.161,0.92545833,134.76042,28.11925,278.18229,0.076,5.3,-9999,-0.452687,22.8785,140.448,-6.11,-11.32,0.14007831,0.89180045,1174.9447,0.0013156702,268824.25
2012-03-20,80,-7.12,258.48,176.911,2.209,69.687,0,4.761,0.70552083,133.38167,30.667771,283.83627,0.096,5.3,-9999,-0.475,13.6528,100.795,-3.555,-11.155,0.11929281,0.89393738,1473.7845,0.0012331162,270442.94
2012-03-21,81,-0.333,251.294,211.157,3.469,70.137,0,3.615,0.5460625,143.51438,28.849375,311.88146,0.111,5.3,-9999,-0.578417,7.35744,90.0542,3.5,-4.26,0.075529372,0.89701925,1426.0685,0.0022173045,279724.35
2012-03-22,82,2.645,273.067,208.523,4.998,70.172,0,3.191,0.3605,151.32917,31.269167,321.99937,0.122,5.3,-9999,-0.677563,6.70379,82.5777,6.08,-1.63,0.075086,0.89725452,1865.1109,0.0021230071,282481.49
2012-03-23,83,7.354,274.533,223.593,8.069,70.406,0,3.666,0.4924375,153.16896,31.471458,342.33688,0.133,5.3,-9999,-0.638979,13.6589,79.1142,11.585,3.27,0.1472291,0.8971536,2589.3512,0.0019380256,286751.58
2012-03-24,84,5.581,250.246,224.98,5.873,70.641,0,3.741,0.53745833,133.85746,29.534375,336.58938,0.146,5.392,-9999,-0.534083,7.68108,84.5592,8.395,2.235,0.083272514,0.89443729,1768.9568,0.0028294499,287198.28
2012-03-25,85,6.921,172.498,249.216,6.729,70.466,0,2.654,0.28025,91.869375,19.433542,336.21458,0.158,5.454,-9999,-0.465333,7.37853,45.3571,11.35,1.655,0.13991546,0.89874754,1924.8003,0.0028572122,288614.39
2012-03-26,86,4.884,246.12,219.121,6.641,69.69,0,6.253,1.0391458,128.48319,28.335292,331.56229,0.157,5.796,-9999,-0.456708,30.2738,103.318,10.925,-1.615,0.22661421,0.89675808,2412.5815,0.0017961336,283914.5
2012-03-27,87,2.26,280.809,208.229,5.396,70.168,0,7.179,1.3018958,157.88271,32.972292,322.65,0.159,8.073,-9999,-0.478146,34.953,137.995,6.87,-1.805,0.20210121,0.89491951,2256.7022,0.0015921737,280767.48
2012-03-28,88,5.165,264.123,224.962,6.8,70.217,0,3.544,0.5725,148.24458,30.35625,334.68396,0.164,9.917,-9999,-0.497979,16.7936,86.9125,9.27,0.949,0.16193454,0.89691549,2438.6168,0.0017933064,284189.84
2012-03-29,89,3.311,245.093,224.169,5.208,70.092,0,4.548,0.84489583,133.80646,26.348396,329.23542,0.168,11.221,-9999,-0.514333,25.2013,82.125,6.95,-0.7215,0.23481011,0.90293155,1855.4707,0.0022561669,283483.72
2012-03-30,90,4.892,272.294,220.066,5.625,70.15,0,7.077,1.2165208,153.30796,30.871083,334.94875,0.174,11.938,-9999,-0.526771,30.494,121.11,9.435,1.2,0.20114245,0.89817072,1773.4806,0.0026919458,286162.07
2012-03-31,91,8.416,252.163,240.152,8.105,70.042,0,3.898,0.63397917,137.29002,28.982083,349.59562,0.175,12.74,-9999,-0.552708,24.0325,59.5968,13.15,4.735,0.28736938,0.89691414,2270.9024,0.0026011667,289476.75
2012-04-01,92,8.522,293.427,226.244,9.086,69.171,0,3.722,0.59404167,165.67729,32.615208,350.82521,0.183,13.284,-9999,-0.553875,29.9421,84.4464,12.47,4.97,0.26175796,0.8999663,2857.6639,0.0018211451,287633.22
2012-04-02,93,-4.097,19.314,274.955,0.772,69.659,6.25,2.385,0.41651613,-1.1416458,3.7218478,295.75479,0.202,13.5,-9999,-0.549167,23.9974,14.6724,3.35,-6.59,0.62057213,0.83843235,308.85395,0.0033508488,278775.39
2012-04-03,94,-5.448,67.836,291.917,0.226,70.163,16.455,1.744,-9999,41.940854,18.230896,290.25208,0.22,13.5,-9999,-0.56275,37.1991,14.4262,-2.545,-7.78,0.72055949,0.78817761,93.544695,0.0034228565,277597.65
2012-04-04,95,1.366,280.475,249.464,2.201,69.869,0,2.495,0.283,171.28481,33.590833,315.09188,0.234,13.606,-9999,-0.560021,56.6769,21.8503,6.155,-3.195,0.72174864,0.89304525,672.9051,0.0040553634,286026.99
2012-04-05,96,4.296,218.355,234.993,5.009,69.853,0,2.687,0.35129167,122.039,26.409583,327.07604,0.244,13.817,-9999,-0.553812,18.0436,62.1444,6.96,1.49,0.22501621,0.8921021,1565.8918,0.0029381967,286178.72
2012-04-06,97,2.695,312.812,193.775,6.078,69.638,0,6.609,1.136,171.26125,36.57375,324.88687,0.254,13.916,-9999,-0.550604,43.7466,125.159,8.585,-6.885,0.25900029,0.89531986,2746.0895,0.001196228,280214.79
2012-04-07,98,-1.826,322.694,171.535,4.397,70.552,0,7.446,1.3073958,172.48729,36.591458,305.73375,0.264,14.077,-9999,-0.5505,36.3957,138.75,3.385,-7.565,0.20780242,0.89815491,2671.0726,0.00083895756,274778.01
2012-04-08,99,4.03,318.489,187.418,7.369,70.845,0,3.549,0.53775,169.25208,36.093542,328.57458,0.271,14.133,-9999,-0.545292,24.276,93.8818,8.87,-1.15,0.20545406,0.89820835,3679.3406,0.00068540153,280279.4
2012-04-09,100,5.031,299.252,208.773,6.607,70.711,0,3.654,0.641625,168.21687,32.213125,335.27188,0.274,14.34,-9999,-0.552583,22.6862,97.914,10.225,0.9615,0.1881108,0.90281594,2340.0565,0.0018786903,284268.63
2012-04-10,101,7.41,260.592,230.435,7.511,70.615,0,2.724,0.33504167,151.92229,28.943125,339.24042,0.272,14.681,-9999,-0.570687,14.3686,96.3303,12.345,3.095,0.12979894,0.90003588,2220.5536,0.0024598556,288112.44
2012-04-11,102,6.068,208.052,277.48,4.063,70.209,5.7,2.539,0.3313125,140.13627,22.652787,334.72208,0.264,15.063,-9999,-0.581417,14.6318,69.5929,10.78,1.51,0.17372339,0.9018105,992.75445,0.00473489,292451.31
2012-04-12,103,0.098,292.457,224.015,2.62,69.473,0,7.21,1.1824792,184.14437,31.131729,315.40708,0.262,15.258,-9999,-0.581375,67.6319,127.785,2.555,-3.895,0.34609033,0.90379229,926.79362,0.0031715685,282543.16
2012-04-13,104,-2.167,274.01,231.56,2.557,69.446,0.2,6.709,1.0946458,181.87458,29.311312,306.74417,0.271,15.256,-9999,-0.580625,37.6265,146.809,2.17,-5.245,0.20400899,0.90336547,1098.7537,0.0023843515,278298.79
2012-04-14,105,-2.448,122.576,256.375,1.414,68.811,4.45,2.089,0.3513125,68.881271,14.813208,303.80542,0.278,15.2,-9999,-0.582021,25.4702,55.0169,0.7325,-4.86,0.31645071,0.8921807,537.35114,0.0033458834,280420.22
2012-04-15,106,-4.738,202.23,258.477,0.882,69.328,6.025,4.075,0.6339375,136.45875,29.150729,293.67813,0.284,15.2,-9999,-0.585083,82.1997,50.2952,-3.5,-6.115,0.62039897,0.87401401,374.99289,0.0030761569,277444.45
2012-04-16,107,-3.791,294.964,227.633,1.575,70.256,2.225,5.033,0.84989583,189.25583,38.400562,297.8475,0.288,15.233,-9999,-0.583604,87.5286,74.6726,-1.077,-6.79,0.53962979,0.8848091,679.80154,0.00270194,277460.64
2012-04-17,108,1.273,228.223,237.152,3.528,70.486,0,4.296,0.77770833,132.59312,25.766667,319.77479,0.292,15.319,-9999,-0.589479,26.9388,77.6377,5.165,-1.61,0.25759898,0.8985523,1248.3492,0.0028041427,282805.47
2012-04-18,109,3.089,250.142,240.588,3.894,70.2,0.775,4.483,0.81997917,155.89437,26.838833,327.04167,0.292,15.5,-9999,-0.603271,28.4054,94.1156,6.89,0.375,0.23184107,0.9031022,1212.6606,0.0033136388,285904.29
