Site ID,Site name,Country,Longitude,Latitude,Elevation,IGBP type,First day,Last day,Span days,Span years
US-KL1,KBS Lux Arbor Reserve Corn,USA,-85.4422,42.4847,288,CRO,20090101,20181231,3652,9.99863107460643
