time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-01-01,1,16.687971,14.023958,5.4818022,3.1912917,0.57681899,0,99.3125,397.95828,365.6108,85.981901,9.2726897,23.932043,-0.52174077,3.9093958,19.070625,-9999,22.688349,12.884522,44.361736,1.0222868,0.10784467,656.64455,0.0087486106,313158.69
2012-01-02,2,8.8163577,11.534375,8.4033489,4.3578958,0.7282384,0,99.477083,357.07373,266.18867,164.89725,19.960256,33.976067,18.73335,-19.624375,18.945833,-9999,13.34539,5.3862274,54.05193,0.64459197,0.12104663,2318.4268,0.001897256,288119.33
2012-01-03,3,1.6985575,7.5579167,5.4290134,3.3543125,0.54079036,0,99.88125,323.42464,239.10263,163.32693,19.705251,17.041242,36.529161,-26.887604,18.821042,-9999,4.8918317,-1.2319678,59.299663,0.31810928,0.12064913,2474.9157,0.00096358532,278631.76
2012-01-04,4,3.4787107,6.1514167,5.9573818,2.12925,0.23998728,0,99.835417,326.13769,255.70629,164.03116,19.313362,15.100866,31.930108,-20.925708,18.7475,-9999,10.607088,-3.6115853,74.286395,0.32108342,0.11774204,2337.2042,0.0015935555,281995.74
2012-01-05,5,10.432552,7.5725625,6.9919243,2.6811875,0.34782006,0,99.439583,358.43369,297.35841,156.46856,18.092323,20.010551,31.425157,-6.1324792,18.711667,-9999,17.734208,3.8537281,77.300951,0.38904007,0.11562913,1441.9595,0.0040166285,295042.04
2012-01-06,6,11.887017,8.8782708,6.5609388,1.9700625,0.19768078,0,99.252083,366.47904,311.1017,146.31051,17.749652,24.198313,22.196827,-3.084875,18.658125,-9999,19.174499,2.5551742,73.183525,0.52157,0.12131495,1164.7052,0.0051094974,299235.95
2012-01-07,7,14.4815,10.98875,6.06548,2.0509583,0.23552529,0,99.191667,384.60053,344.92804,141.83869,16.318344,17.521375,25.263743,4.7275417,18.61875,-9999,21.651653,7.6595364,85.847859,0.40952031,0.1150486,863.6318,0.007013287,306602.87
2012-01-08,8,16.962907,12.826667,6.0611516,1.82625,0.20428496,0,99.35,397.49493,363.05579,111.36953,12.636128,19.140637,9.8611514,6.640875,18.573125,-9999,22.461275,11.487836,64.294254,0.65998127,0.11346127,725.56042,0.0086869846,313280.93
2012-01-09,9,16.726201,13.541875,6.5120517,1.6648333,0.18029792,0,99.291667,394.70551,355.80857,95.591464,10.746406,25.136039,0.23622766,3.0550625,18.526458,-9999,22.534993,12.762775,45.948114,0.99068953,0.11242015,803.67448,0.0083291733,312148.52
2012-01-10,10,15.64435,13.33,5.0088,2.1096042,0.26914834,0,98.8875,389.91729,371.29553,34.812237,3.8344037,17.744174,-16.988098,0.0885625,18.48625,-9999,19.82518,11.618838,12.356075,1.2,0.11014528,633.74386,0.0082207095,310790.1
2012-01-11,11,15.048199,14.355417,6.7450544,4.1101667,0.61365687,14.732,98.216667,389.49886,342.9166,141.07696,16.245113,36.114229,4.8097625,1.1619792,19.547083,-9999,17.329474,10.144901,78.249584,0.88247083,0.11515072,946.10611,0.0065897849,306113.65
2012-01-12,12,12.359873,12.282292,6.5599326,4.35975,0.65180858,0,98.416667,375.26099,318.40989,131.63265,15.356535,39.517211,8.2550929,-8.3075833,19.689375,-9999,21.478969,6.8896731,59.42502,0.82719919,0.11666205,1120.9827,0.0053205944,300238.91
2012-01-13,13,3.64803,9.2877083,5.7660599,3.1428542,0.45494289,0,99.297917,333.85126,254.00639,174.62844,21.290574,19.850379,40.13784,-23.838812,19.436042,-9999,7.5567016,-0.64266576,73.492999,0.33090463,0.12191928,2142.9443,0.0014505176,281808.31
2012-01-14,14,5.5265029,7.3836875,6.7062846,2.6488958,0.34909135,0,99.677083,337.25178,260.09305,172.22531,20.594352,19.91968,32.63001,-19.053896,19.280833,-9999,11.693928,-0.30362851,74.472228,0.3790637,0.11957796,2259.1703,0.0017662364,284485.48
2012-01-15,15,9.4331605,7.4373333,8.7593169,2.3832292,0.26111884,0,99.93125,351.50957,279.86175,169.54824,19.847059,30.443257,20.085374,-11.639021,19.168542,-9999,17.119792,3.6384033,78.053357,0.60249519,0.11705848,2328.9143,0.0024320772,290076.27
2012-01-16,16,11.727368,8.3777917,9.2091902,2.8032917,0.3000262,0,99.935417,364.30818,309.18594,149.65092,17.624502,34.128089,17.191878,-4.0310833,19.068542,-9999,19.131873,4.7959921,76.904183,0.66500605,0.11777075,1963.6201,0.003145788,294166.22
2012-01-17,17,15.108453,10.694792,5.8942794,2.9729375,0.42806485,3.81,99.4,386.81593,360.0385,79.749875,9.4405365,19.673332,-4.6131407,6.4565208,19.000833,-9999,21.482452,8.7000826,43.531911,1.2,0.11837682,797.46036,0.0072543205,307835.55
